trial,side,scheduled_timestamp_utc,actual_onset_timestamp_utc,response_timestamp_utc,RT_seconds,resp_status,scheduled_offset_s,actual_onset_offset_s,response_offset_s
159,none,,2025-12-31 19:57:42.430796,,,false_positive,,,
159,left,2025-12-31 19:57:45.063083,2026-01-05 11:07:04.555708,2025-12-31 19:57:45.442987,-400159.112720,hit,718.0,400877.49262480397,718.3799043329782
160,right,2025-12-31 19:57:47.063083,2026-01-05 11:07:04.558429,2025-12-31 19:57:47.510951,-400157.047478,hit,720.0,400877.49534589244,720.4478680419852
161,none,,2025-12-31 19:57:48.471915,,,false_positive,,,
161,right,2025-12-31 19:57:51.063083,2026-01-05 11:07:04.557137,2025-12-31 19:57:51.471256,-400153.085881,hit,724.0,400877.4940533755,724.4081725419965
162,none,,2025-12-31 19:57:52.690180,,,false_positive,,,
162,none,,2025-12-31 19:57:57.065521,,,false_positive,,,
162,left,2025-12-31 19:57:58.063083,2026-01-05 11:07:04.555277,2025-12-31 19:57:58.555278,-400145.999999,hit,731.0,400877.49219396507,731.4921952079749
163,none,,2025-12-31 19:58:02.345507,,,false_positive,,,
163,right,2025-12-31 19:58:03.063083,2026-01-05 11:07:04.556048,2025-12-31 19:58:03.521036,-400141.035012,hit,736.0,400877.4929649402,736.4579533329816
164,left,2025-12-31 19:58:07.063083,2026-01-05 11:07:04.555685,2025-12-31 19:58:07.507790,-400137.047896,hit,740.0,400877.49260212836,740.4447063329862
165,left,2025-12-31 19:58:09.063083,2026-01-05 11:07:04.558406,2025-12-31 19:58:09.503468,-400135.054938,hit,742.0,400877.49532321683,742.4403851670213
166,none,,2025-12-31 19:58:11.223005,,,false_positive,,,
166,right,2025-12-31 19:58:16.063083,2026-01-05 11:07:04.556547,2025-12-31 19:58:16.519630,-400128.036916,hit,749.0,400877.4934638064,749.4565473750117
167,left,2025-12-31 19:58:21.063083,2026-01-05 11:07:04.557318,2025-12-31 19:58:21.534110,-400123.023208,hit,754.0,400877.4942347813,754.4710267920163
168,right,2025-12-31 19:58:23.063083,2026-01-05 11:07:04.554234,2025-12-31 19:58:23.549641,-400121.004593,hit,756.0,400877.4911508812,756.4865581669728
169,right,2025-12-31 19:58:25.063083,2026-01-05 11:07:04.556955,2025-12-31 19:58:25.496897,-400119.060058,hit,758.0,400877.4938719697,758.4338137920131
170,right,2025-12-31 19:58:29.063083,2026-01-05 11:07:04.556592,2025-12-31 19:58:29.493067,-400115.063526,hit,762.0,400877.49350915785,762.4299836250138
171,right,2025-12-31 19:58:36.063083,2026-01-05 11:07:04.554733,2025-12-31 19:58:36.511763,-400108.042970,hit,769.0,400877.4916497474,769.4486800419982
172,left,2025-12-31 19:58:43.063083,2026-01-05 11:07:04.558225,2025-12-31 19:58:43.532984,-400101.025241,hit,776.0,400877.4951418108,776.4699004580034
173,left,2025-12-31 19:58:48.063083,2026-01-05 11:07:04.554121,2025-12-31 19:58:48.550225,-400096.003896,hit,781.0,400877.4910375025,781.4871416669921
174,left,2025-12-31 19:58:50.063083,2026-01-05 11:07:04.556365,2025-12-31 19:58:50.508030,-400094.048336,hit,783.0,400877.49328240036,783.4449464170029
175,right,2025-12-31 19:58:55.063083,2026-01-05 11:07:04.557137,2025-12-31 19:58:55.490022,-400089.067115,hit,788.0,400877.4940533755,788.4269387079985
176,left,2025-12-31 19:58:59.063083,2026-01-05 11:07:04.556774,2025-12-31 19:58:59.496487,-400085.060287,hit,792.0,400877.49369056366,792.4334035830107
177,right,2025-12-31 19:59:03.063083,2026-01-05 11:07:04.556411,2025-12-31 19:59:03.494782,-400081.061629,hit,796.0,400877.4933277518,796.4316992500098
178,left,2025-12-31 19:59:07.063083,2026-01-05 11:07:04.556048,2025-12-31 19:59:07.511290,-400077.044758,hit,800.0,400877.4929649402,800.4482067920035
179,left,2025-12-31 19:59:09.063083,2026-01-05 11:07:04.558769,2025-12-31 19:59:09.550286,-400075.008483,hit,802.0,400877.49568602844,802.4872026669909
180,right,2025-12-31 19:59:16.063083,2026-01-05 11:07:04.556910,2025-12-31 19:59:16.516424,-400068.040485,hit,809.0,400877.493826618,809.4533411670127
181,right,2025-12-31 19:59:18.063083,2026-01-05 11:07:04.553826,2025-12-31 19:59:18.447704,-400066.106122,hit,811.0,400877.4907427179,811.3846208750037
182,left,2025-12-31 19:59:25.063083,2026-01-05 11:07:04.557318,2025-12-31 19:59:25.509374,-400059.047944,hit,818.0,400877.4942347813,818.4462907499983
183,right,2025-12-31 19:59:30.063083,2026-01-05 11:07:04.558542,2025-12-31 19:59:30.518763,-400054.039779,hit,823.0,400877.4954592712,823.4556797919795
184,none,,2025-12-31 19:59:34.234667,,,false_positive,,,
184,left,2025-12-31 19:59:35.063083,2026-01-05 11:07:04.553985,2025-12-31 19:59:35.486390,-400049.067595,hit,828.0,400877.4909014481,828.4233066670131
185,right,2025-12-31 19:59:37.063083,2026-01-05 11:07:04.556230,2025-12-31 19:59:37.507068,-400047.049161,hit,830.0,400877.493146346,830.4439850419876
186,right,2025-12-31 19:59:42.063083,2026-01-05 11:07:04.557454,2025-12-31 19:59:42.520648,-400042.036805,hit,835.0,400877.4943708359,835.4575654169894
187,right,2025-12-31 19:59:49.063083,2026-01-05 11:07:04.555141,2025-12-31 19:59:49.535511,-400035.019631,hit,842.0,400877.4920579107,842.4724273749744
188,left,2025-12-31 19:59:56.063083,2026-01-05 11:07:04.559087,2025-12-31 19:59:56.515350,-400028.043737,hit,849.0,400877.49600348884,849.4522665420081
189,right,2025-12-31 20:00:00.063083,2026-01-05 11:07:04.558724,2025-12-31 20:00:00.091840,-400024.466884,hit,853.0,400877.495640677,853.0287571250228
190,none,,2025-12-31 20:00:00.942937,,,false_positive,,,
190,left,2025-12-31 20:00:02.063083,2026-01-05 11:07:04.555640,2025-12-31 20:00:02.519005,-400022.036635,hit,855.0,400877.4925567769,855.455921582994
191,none,,2025-12-31 20:00:03.095181,,,false_positive,,,
191,left,2025-12-31 20:00:07.063083,2026-01-05 11:07:04.556411,2025-12-31 20:00:07.505133,-400017.051278,hit,860.0,400877.4933277518,860.4420497500105
192,left,2025-12-31 20:00:11.063083,2026-01-05 11:07:04.556048,2025-12-31 20:00:11.491471,-400013.064577,hit,864.0,400877.4929649402,864.4283875420224
193,right,2025-12-31 20:00:13.063083,2026-01-05 11:07:04.558769,2025-12-31 20:00:13.476676,-400011.082093,hit,866.0,400877.49568602844,866.4135930829798
194,right,2025-12-31 20:00:17.063083,2026-01-05 11:07:04.558406,2025-12-31 20:00:17.495032,-400007.063374,hit,870.0,400877.49532321683,870.4319490420166
195,right,2025-12-31 20:00:22.063083,2026-01-05 11:07:04.553826,2025-12-31 20:00:22.489452,-400002.064374,hit,875.0,400877.4907427179,875.4263687920175
196,left,2025-12-31 20:00:26.063083,2026-01-05 11:07:04.553939,2025-12-31 20:00:26.500784,-399998.053155,hit,879.0,400877.4908560967,879.4377008330193
197,left,2025-12-31 20:00:31.063083,2026-01-05 11:07:04.554234,2025-12-31 20:00:31.483742,-399993.070492,hit,884.0,400877.4911508812,884.420658499992
198,right,2025-12-31 20:00:38.063083,2026-01-05 11:07:04.558180,2025-12-31 20:00:38.452150,-399986.106030,hit,891.0,400877.49509645934,891.389066957985
199,none,,2025-12-31 20:00:40.969640,,,false_positive,,,
199,left,2025-12-31 20:00:45.063083,2026-01-05 11:07:04.555867,2025-12-31 20:00:45.509529,-399979.046338,hit,898.0,400877.49278353417,898.4464455830166
