trial,side,scheduled_timestamp_utc,actual_onset_timestamp_utc,response_timestamp_utc,RT_seconds,resp_status
25,left,2025-12-18 10:41:32.374017,2025-12-18 10:41:32.378499,2025-12-18 10:41:33.002840,0.624341,hit
26,right,2025-12-18 10:41:37.374017,2025-12-18 10:41:37.382397,2025-12-18 10:41:37.982299,0.599902,hit
27,right,2025-12-18 10:41:39.374017,2025-12-18 10:41:39.379312,2025-12-18 10:41:39.986186,0.606874,hit
28,right,2025-12-18 10:41:43.374017,2025-12-18 10:41:43.384752,2025-12-18 10:41:43.957012,0.572260,hit
29,left,2025-12-18 10:41:48.374017,2025-12-18 10:41:48.377040,2025-12-18 10:41:48.963707,0.586667,hit
30,right,2025-12-18 10:41:55.374017,2025-12-18 10:41:55.377853,2025-12-18 10:41:55.979686,0.601833,hit
31,left,2025-12-18 10:42:02.374017,2025-12-18 10:42:02.378666,2025-12-18 10:42:02.979925,0.601259,hit
32,left,2025-12-18 10:42:06.374017,2025-12-18 10:42:06.384106,2025-12-18 10:42:06.931934,0.547828,hit
33,right,2025-12-18 10:42:11.374017,2025-12-18 10:42:11.376394,2025-12-18 10:42:11.978276,0.601882,hit
34,right,2025-12-18 10:42:18.374017,2025-12-18 10:42:18.377207,2025-12-18 10:42:18.991993,0.614786,hit
35,left,2025-12-18 10:42:23.374017,2025-12-18 10:42:23.381105,2025-12-18 10:42:23.999435,0.618330,hit
36,left,2025-12-18 10:42:30.374017,2025-12-18 10:42:30.381918,2025-12-18 10:42:30.970904,0.588987,hit
37,left,2025-12-18 10:42:34.374017,2025-12-18 10:42:34.375748,2025-12-18 10:42:34.941508,0.565760,hit
38,right,2025-12-18 10:42:36.374017,2025-12-18 10:42:36.384273,2025-12-18 10:42:36.978735,0.594462,hit
39,right,2025-12-18 10:42:40.374017,2025-12-18 10:42:40.378103,2025-12-18 10:42:41.040525,0.662422,hit
40,left,2025-12-18 10:42:42.374017,2025-12-18 10:42:42.386628,2025-12-18 10:42:43.019093,0.632465,hit
41,left,2025-12-18 10:42:49.374017,2025-12-21 12:21:31.381486,2025-12-18 10:42:49.903791,-265121.477695,hit
42,right,2025-12-18 10:42:51.374017,2025-12-21 12:21:31.381486,2025-12-18 10:42:52.003953,-265119.377533,hit
43,right,2025-12-18 10:42:56.374017,2025-12-21 12:21:31.381486,2025-12-18 10:42:56.974140,-265114.407345,hit
44,left,2025-12-18 10:42:58.374017,2025-12-21 12:21:31.381486,2025-12-18 10:42:58.915130,-265112.466356,hit
45,right,2025-12-18 10:43:05.374017,2025-12-21 12:21:31.381486,2025-12-18 10:43:05.996878,-265105.384607,hit
46,left,2025-12-18 10:43:09.374017,2025-12-21 12:21:31.381486,2025-12-18 10:43:09.901649,-265101.479836,hit
47,right,2025-12-18 10:43:13.374017,2025-12-21 12:21:31.381486,2025-12-18 10:43:13.930312,-265097.451174,hit
48,left,2025-12-18 10:43:18.374017,2025-12-21 12:21:31.381486,2025-12-18 10:43:18.973667,-265092.407819,hit
49,right,2025-12-18 10:43:23.374017,2025-12-21 12:21:31.381486,2025-12-18 10:43:23.982948,-265087.398538,hit
50,right,2025-12-18 10:43:27.374017,2025-12-21 12:21:31.381486,2025-12-18 10:43:27.992770,-265083.388716,hit
51,left,2025-12-18 10:43:34.374017,2025-12-21 12:21:31.381486,2025-12-18 10:43:34.993970,-265076.387516,hit
52,left,2025-12-18 10:43:36.374017,2025-12-21 12:21:31.381486,2025-12-18 10:43:37.020757,-265074.360729,hit
53,left,2025-12-18 10:43:41.374017,2025-12-21 12:21:31.381486,2025-12-18 10:43:41.956228,-265069.425257,hit
54,right,2025-12-18 10:43:48.374017,2025-12-21 12:21:31.381486,2025-12-18 10:43:48.958635,-265062.422851,hit
55,left,2025-12-18 10:43:52.374017,2025-12-21 12:21:31.381486,2025-12-18 10:43:52.960791,-265058.420695,hit
56,right,2025-12-18 10:43:54.374017,2025-12-21 12:21:31.381486,2025-12-18 10:43:54.980337,-265056.401149,hit
57,left,2025-12-18 10:43:59.374017,2025-12-21 12:21:31.381486,2025-12-18 10:43:59.969904,-265051.411582,hit
58,right,2025-12-18 10:44:06.374017,2025-12-21 12:21:31.381486,2025-12-18 10:44:06.979003,-265044.402483,hit
59,left,2025-12-18 10:44:13.374017,2025-12-21 12:21:31.381486,2025-12-18 10:44:13.972544,-265037.408942,hit
60,left,2025-12-18 10:44:17.374017,2025-12-21 12:21:31.381486,2025-12-18 10:44:17.956768,-265033.424718,hit
61,left,2025-12-18 10:44:19.374017,2025-12-21 12:21:31.381486,2025-12-18 10:44:19.985010,-265031.396476,hit
62,right,2025-12-18 10:44:21.374017,2025-12-21 12:21:31.381486,2025-12-18 10:44:21.952334,-265029.429151,hit
63,right,2025-12-18 10:44:25.374017,2025-12-21 12:21:31.381486,2025-12-18 10:44:25.923064,-265025.458421,hit
64,right,2025-12-18 10:44:30.374017,2025-12-21 12:21:31.381486,2025-12-18 10:44:30.966715,-265020.414771,hit
65,right,2025-12-18 10:44:32.374017,2025-12-21 12:21:31.381486,2025-12-18 10:44:33.030769,-265018.350717,hit
66,left,2025-12-18 10:44:39.374017,2025-12-21 12:21:31.381486,2025-12-18 10:44:39.969500,-265011.411986,hit
67,left,2025-12-18 10:44:44.374017,2025-12-21 12:21:31.381486,2025-12-18 10:44:45.020143,-265006.361342,hit
68,right,2025-12-18 10:44:51.374017,2025-12-21 12:21:31.381486,2025-12-18 10:44:51.961221,-264999.420264,hit
69,right,2025-12-18 10:44:55.374017,2025-12-21 12:21:31.381486,2025-12-18 10:44:55.963633,-264995.417852,hit
70,left,2025-12-18 10:44:59.374017,2025-12-21 12:21:31.381486,2025-12-18 10:44:59.942904,-264991.438581,hit
71,right,2025-12-18 10:45:04.374017,2025-12-21 12:21:31.381486,2025-12-18 10:45:04.944967,-264986.436519,hit
72,left,2025-12-18 10:45:06.374017,2025-12-21 12:21:31.381486,2025-12-18 10:45:07.072630,-264984.308856,hit
73,left,2025-12-18 10:45:10.374017,2025-12-21 12:21:31.381486,2025-12-18 10:45:11.061291,-264980.320194,hit
74,left,2025-12-18 10:45:15.374017,2025-12-21 12:21:31.381486,2025-12-18 10:45:15.945754,-264975.435732,hit
75,right,2025-12-18 10:45:22.374017,2025-12-21 12:21:31.381486,2025-12-18 10:45:22.945283,-264968.436203,hit
76,left,2025-12-18 10:45:24.374017,2025-12-21 12:21:31.381486,2025-12-18 10:45:25.013149,-264966.368337,hit
77,left,2025-12-18 10:45:31.374017,2025-12-21 12:21:31.381486,2025-12-18 10:45:31.994129,-264959.387357,hit
78,right,2025-12-18 10:45:33.374017,2025-12-21 12:21:31.381486,2025-12-18 10:45:34.035757,-264957.345728,hit
79,right,2025-12-18 10:45:38.374017,2025-12-21 12:21:31.381486,2025-12-18 10:45:38.998099,-264952.383387,hit
80,right,2025-12-18 10:45:42.374017,2025-12-21 12:21:31.381486,2025-12-18 10:45:42.981524,-264948.399962,hit
81,right,2025-12-18 10:45:44.374017,2025-12-21 12:21:31.381486,2025-12-18 10:45:44.992596,-264946.388890,hit
82,left,2025-12-18 10:45:49.374017,2025-12-21 12:21:31.381486,2025-12-18 10:45:50.030562,-264941.350923,hit
83,right,2025-12-18 10:45:54.374017,2025-12-21 12:21:31.381486,2025-12-18 10:45:54.995489,-264936.385996,hit
84,left,2025-12-18 10:46:01.374017,2025-12-21 12:21:31.381486,2025-12-18 10:46:02.010361,-264929.371125,hit
85,left,2025-12-18 10:46:05.374017,2025-12-21 12:21:31.381486,2025-12-18 10:46:05.967900,-264925.413586,hit
86,right,2025-12-18 10:46:09.374017,2025-12-21 12:21:31.381486,2025-12-18 10:46:09.932309,-264921.449177,hit
87,left,2025-12-18 10:46:11.374017,2025-12-21 12:21:31.381486,2025-12-18 10:46:11.943207,-264919.438279,hit
88,right,2025-12-18 10:46:18.374017,2025-12-21 12:21:31.381486,2025-12-18 10:46:18.961187,-264912.420299,hit
89,right,2025-12-18 10:46:22.374017,2025-12-21 12:21:31.381486,2025-12-18 10:46:22.904130,-264908.477355,hit
90,left,2025-12-18 10:46:24.374017,2025-12-21 12:21:31.381486,2025-12-18 10:46:24.964588,-264906.416898,hit
91,left,2025-12-18 10:46:28.374017,2025-12-21 12:21:31.381486,2025-12-18 10:46:28.968570,-264902.412915,hit
92,right,2025-12-18 10:46:33.374017,2025-12-21 12:21:31.381486,2025-12-18 10:46:33.990747,-264897.390738,hit
93,right,2025-12-18 10:46:35.374017,2025-12-21 12:21:31.381486,2025-12-18 10:46:35.949193,-264895.432292,hit
94,right,2025-12-18 10:46:42.374017,2025-12-21 12:21:31.381486,2025-12-18 10:46:42.959336,-264888.422150,hit
95,left,2025-12-18 10:46:49.374017,2025-12-21 12:21:31.381486,2025-12-18 10:46:50.017497,-264881.363988,hit
96,left,2025-12-18 10:46:54.374017,2025-12-21 12:21:31.381486,2025-12-18 10:46:54.951355,-264876.430131,hit
97,left,2025-12-18 10:47:01.374017,2025-12-21 12:21:31.381486,2025-12-18 10:47:01.975770,-264869.405715,hit
98,left,2025-12-18 10:47:05.374017,2025-12-21 12:21:31.381486,2025-12-18 10:47:06.005253,-264865.376233,hit
99,left,2025-12-18 10:47:07.374017,2025-12-21 12:21:31.381486,2025-12-18 10:47:07.964111,-264863.417375,hit
100,right,2025-12-18 10:47:12.374017,2025-12-21 12:21:31.381486,2025-12-18 10:47:12.998668,-264858.382818,hit
101,right,2025-12-18 10:47:19.374017,2025-12-21 12:21:31.381486,2025-12-18 10:47:19.967488,-264851.413997,hit
102,right,2025-12-18 10:47:23.374017,2025-12-21 12:21:31.381486,2025-12-18 10:47:23.936917,-264847.444569,hit
103,right,2025-12-18 10:47:25.374017,2025-12-21 12:21:31.381486,2025-12-18 10:47:25.969434,-264845.412051,hit
104,left,2025-12-18 10:47:30.374017,2025-12-21 12:21:31.381486,2025-12-18 10:47:30.985093,-264840.396392,hit
105,right,2025-12-18 10:47:32.374017,2025-12-21 12:21:31.381486,2025-12-18 10:47:32.954607,-264838.426878,hit
106,left,2025-12-18 10:47:37.374017,2025-12-21 12:21:31.381486,2025-12-18 10:47:37.989658,-264833.391827,hit
107,right,2025-12-18 10:47:44.374017,2025-12-21 12:21:31.381486,2025-12-18 10:47:45.205532,-264826.175953,hit
108,left,2025-12-18 10:47:48.374017,2025-12-21 12:21:31.381486,2025-12-18 10:47:48.944444,-264822.437042,hit
109,left,2025-12-18 10:47:55.374017,2025-12-21 12:21:31.381486,2025-12-18 10:47:55.970024,-264815.411462,hit
110,right,2025-12-18 10:47:59.374017,2025-12-21 12:21:31.381486,2025-12-18 10:47:59.945570,-264811.435915,hit
111,left,2025-12-18 10:48:01.374017,2025-12-21 12:21:31.381486,2025-12-18 10:48:01.918254,-264809.463231,hit
112,right,2025-12-18 10:48:06.374017,2025-12-21 12:21:31.381486,2025-12-18 10:48:06.957721,-264804.423764,hit
113,left,2025-12-18 10:48:08.374017,2025-12-21 12:21:31.381486,2025-12-18 10:48:08.970690,-264802.410796,hit
114,left,2025-12-18 10:48:12.374017,2025-12-21 12:21:31.381486,2025-12-18 10:48:12.953155,-264798.428330,hit
115,right,2025-12-18 10:48:14.374017,2025-12-21 12:21:31.381486,2025-12-18 10:48:14.944282,-264796.437204,hit
116,left,2025-12-18 10:48:21.374017,2025-12-21 12:21:31.381486,2025-12-18 10:48:21.968163,-264789.413322,hit
117,right,2025-12-18 10:48:25.374017,2025-12-21 12:21:31.381486,2025-12-18 10:48:25.961315,-264785.420171,hit
118,left,2025-12-18 10:48:30.374017,2025-12-21 12:21:31.381486,2025-12-18 10:48:30.963832,-264780.417653,hit
119,right,2025-12-18 10:48:35.374017,2025-12-21 12:21:31.381486,2025-12-18 10:48:35.978291,-264775.403194,hit
120,right,2025-12-18 10:48:42.374017,2025-12-21 12:21:31.381486,2025-12-18 10:48:43.017944,-264768.363542,hit
121,left,2025-12-18 10:48:46.374017,2025-12-21 12:21:31.381486,2025-12-18 10:48:46.975267,-264764.406218,hit
122,right,2025-12-18 10:48:53.374017,2025-12-21 12:21:31.381486,2025-12-18 10:48:53.992483,-264757.389002,hit
123,left,2025-12-18 10:49:00.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:00.944744,-264750.436741,hit
124,left,2025-12-18 10:49:05.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:05.962953,-264745.418533,hit
125,right,2025-12-18 10:49:10.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:10.975794,-264740.405692,hit
126,left,2025-12-18 10:49:12.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:13.025166,-264738.356320,hit
127,right,2025-12-18 10:49:16.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:17.004375,-264734.377110,hit
128,right,2025-12-18 10:49:18.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:18.981738,-264732.399748,hit
129,left,2025-12-18 10:49:20.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:21.008270,-264730.373216,hit
130,right,2025-12-18 10:49:24.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:25.092205,-264726.289281,hit
131,left,2025-12-18 10:49:29.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:29.969508,-264721.411978,hit
132,left,2025-12-18 10:49:36.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:36.969571,-264714.411915,hit
133,left,2025-12-18 10:49:40.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:40.953392,-264710.428094,hit
134,right,2025-12-18 10:49:45.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:45.930867,-264705.450618,hit
135,right,2025-12-18 10:49:52.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:53.029076,-264698.352410,hit
136,right,2025-12-18 10:49:54.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:55.020437,-264696.361049,hit
137,left,2025-12-18 10:49:58.374017,2025-12-21 12:21:31.381486,2025-12-18 10:49:58.961890,-264692.419596,hit
138,left,2025-12-18 10:50:03.374017,2025-12-21 12:21:31.381486,2025-12-18 10:50:03.977770,-264687.403716,hit
139,left,2025-12-18 10:50:05.374017,2025-12-21 12:21:31.381486,2025-12-18 10:50:05.955289,-264685.426196,hit
140,right,2025-12-18 10:50:07.374017,2025-12-21 12:21:31.381486,2025-12-18 10:50:07.954563,-264683.426923,hit
141,right,2025-12-18 10:50:12.374017,2025-12-21 12:21:31.381486,2025-12-18 10:50:12.940084,-264678.441402,hit
142,left,2025-12-18 10:50:19.374017,2025-12-21 12:21:31.381486,2025-12-18 10:50:19.940298,-264671.441188,hit
143,right,2025-12-18 10:50:26.374017,2025-12-21 12:21:31.381486,2025-12-18 10:50:27.025239,-264664.356246,hit
144,right,2025-12-18 10:50:30.374017,2025-12-21 12:21:31.381486,2025-12-18 10:50:30.942561,-264660.438925,hit
145,right,2025-12-18 10:50:35.374017,2025-12-21 12:21:31.381486,2025-12-18 10:50:35.940954,-264655.440531,hit
146,left,2025-12-18 10:50:42.374017,2025-12-21 12:21:31.381486,2025-12-18 10:50:42.988322,-264648.393164,hit
147,right,2025-12-18 10:50:46.374017,2025-12-21 12:21:31.381486,2025-12-18 10:50:46.976378,-264644.405108,hit
148,right,2025-12-18 10:50:48.374017,2025-12-21 12:21:31.381486,2025-12-18 10:50:49.002640,-264642.378845,hit
149,left,2025-12-18 10:50:53.374017,2025-12-21 12:21:31.381486,2025-12-18 10:50:53.946772,-264637.434714,hit
150,right,2025-12-18 10:51:00.374017,2025-12-21 12:21:31.381486,2025-12-18 10:51:00.981530,-264630.399955,hit
151,left,2025-12-18 10:51:02.374017,2025-12-21 12:21:31.381486,2025-12-18 10:51:02.943430,-264628.438055,hit
152,left,2025-12-18 10:51:06.374017,2025-12-21 12:21:31.381486,2025-12-18 10:51:06.921613,-264624.459873,hit
153,left,2025-12-18 10:51:13.374017,2025-12-21 12:21:31.381486,2025-12-18 10:51:13.950292,-264617.431194,hit
154,right,2025-12-18 10:51:20.374017,2025-12-21 12:21:31.381486,2025-12-18 10:51:21.079114,-264610.302372,hit
155,right,2025-12-18 10:51:25.374017,2025-12-21 12:21:31.381486,2025-12-18 10:51:25.997927,-264605.383559,hit
156,right,2025-12-18 10:51:29.374017,2025-12-21 12:21:31.381486,2025-12-18 10:51:29.979623,-264601.401863,hit
157,left,2025-12-18 10:51:31.374017,2025-12-21 12:21:31.381486,2025-12-18 10:51:31.952904,-264599.428582,hit
158,left,2025-12-18 10:51:36.374017,2025-12-21 12:21:31.381486,2025-12-18 10:51:36.962585,-264594.418900,hit
159,left,2025-12-18 10:51:40.374017,2025-12-21 12:21:31.381486,2025-12-18 10:51:41.015421,-264590.366064,hit
160,right,2025-12-18 10:51:42.374017,2025-12-21 12:21:31.381486,2025-12-18 10:51:43.007005,-264588.374481,hit
161,right,2025-12-18 10:51:46.374017,2025-12-21 12:21:31.381486,2025-12-18 10:51:46.969683,-264584.411802,hit
162,left,2025-12-18 10:51:53.374017,2025-12-21 12:21:31.381486,2025-12-18 10:51:53.972708,-264577.408778,hit
163,right,2025-12-18 10:51:58.374017,2025-12-21 12:21:31.381486,2025-12-18 10:51:58.991443,-264572.390043,hit
164,left,2025-12-18 10:52:02.374017,2025-12-21 12:21:31.381486,2025-12-18 10:52:02.938660,-264568.442826,hit
165,left,2025-12-18 10:52:04.374017,2025-12-21 12:21:31.381486,2025-12-18 10:52:04.948081,-264566.433404,hit
166,right,2025-12-18 10:52:11.374017,2025-12-21 12:21:31.381486,2025-12-18 10:52:12.046417,-264559.335068,hit
167,left,2025-12-18 10:52:16.374017,2025-12-21 12:21:31.381486,2025-12-18 10:52:16.925437,-264554.456049,hit
168,right,2025-12-18 10:52:18.374017,2025-12-21 12:21:31.381486,2025-12-18 10:52:18.962319,-264552.419167,hit
169,right,2025-12-18 10:52:20.374017,2025-12-21 12:21:31.381486,2025-12-18 10:52:20.982298,-264550.399188,hit
170,right,2025-12-18 10:52:24.374017,2025-12-21 12:21:31.381486,2025-12-18 10:52:24.927449,-264546.454036,hit
171,right,2025-12-18 10:52:31.374017,2025-12-21 12:21:31.381486,2025-12-18 10:52:32.048671,-264539.332814,hit
172,left,2025-12-18 10:52:38.374017,2025-12-21 12:21:31.381486,2025-12-18 10:52:38.977420,-264532.404065,hit
173,left,2025-12-18 10:52:43.374017,2025-12-21 12:21:31.381486,2025-12-18 10:52:43.974464,-264527.407022,hit
174,left,2025-12-18 10:52:45.374017,2025-12-21 12:21:31.381486,2025-12-18 10:52:45.987586,-264525.393899,hit
175,right,2025-12-18 10:52:50.374017,2025-12-21 12:21:31.381486,2025-12-18 10:52:50.957985,-264520.423501,hit
176,left,2025-12-18 10:52:54.374017,2025-12-21 12:21:31.381486,2025-12-18 10:52:54.902925,-264516.478561,hit
177,right,2025-12-18 10:52:58.374017,2025-12-21 12:21:31.381486,2025-12-18 10:52:58.952452,-264512.429034,hit
178,left,2025-12-18 10:53:02.374017,2025-12-21 12:21:31.381486,2025-12-18 10:53:02.939953,-264508.441533,hit
179,left,2025-12-18 10:53:04.374017,2025-12-21 12:21:31.381486,2025-12-18 10:53:04.967764,-264506.413722,hit
180,right,2025-12-18 10:53:11.374017,2025-12-21 12:21:31.381486,2025-12-18 10:53:11.999818,-264499.381667,hit
181,right,2025-12-18 10:53:13.374017,2025-12-21 12:21:31.381486,2025-12-18 10:53:13.941897,-264497.439589,hit
182,left,2025-12-18 10:53:20.374017,2025-12-21 12:21:31.381486,2025-12-18 10:53:20.977854,-264490.403631,hit
183,right,2025-12-18 10:53:25.374017,2025-12-21 12:21:31.381486,2025-12-18 10:53:25.966257,-264485.415229,hit
184,left,2025-12-18 10:53:30.374017,2025-12-21 12:21:31.381486,2025-12-18 10:53:30.993872,-264480.387613,hit
185,right,2025-12-18 10:53:32.374017,2025-12-21 12:21:31.381486,2025-12-18 10:53:33.009462,-264478.372024,hit
186,right,2025-12-18 10:53:37.374017,2025-12-21 12:21:31.381486,2025-12-18 10:53:37.961691,-264473.419795,hit
187,right,2025-12-18 10:53:44.374017,2025-12-21 12:21:31.381486,2025-12-18 10:53:44.943880,-264466.437606,hit
188,left,2025-12-18 10:53:51.374017,2025-12-21 12:21:31.381486,2025-12-18 10:53:51.921490,-264459.459996,hit
189,right,2025-12-18 10:53:55.374017,2025-12-21 12:21:31.381486,2025-12-18 10:53:55.943665,-264455.437821,hit
190,left,2025-12-18 10:53:57.374017,2025-12-21 12:21:31.381486,2025-12-18 10:53:57.995322,-264453.386164,hit
191,left,2025-12-18 10:54:02.374017,2025-12-21 12:21:31.381486,2025-12-18 10:54:02.938275,-264448.443211,hit
192,left,2025-12-18 10:54:06.374017,2025-12-21 12:21:31.381486,2025-12-18 10:54:06.959763,-264444.421723,hit
193,right,2025-12-18 10:54:08.374017,2025-12-21 12:21:31.381486,2025-12-18 10:54:09.005004,-264442.376482,hit
194,right,2025-12-18 10:54:12.374017,2025-12-21 12:21:31.381486,2025-12-18 10:54:12.950360,-264438.431126,hit
195,right,2025-12-18 10:54:17.374017,2025-12-21 12:21:31.381486,2025-12-18 10:54:17.978969,-264433.402517,hit
196,left,2025-12-18 10:54:21.374017,2025-12-21 12:21:31.381486,2025-12-18 10:54:21.933131,-264429.448355,hit
197,left,2025-12-18 10:54:26.374017,2025-12-21 12:21:31.381486,2025-12-18 10:54:26.951126,-264424.430359,hit
198,right,2025-12-18 10:54:33.374017,2025-12-21 12:21:31.381486,2025-12-18 10:54:33.993333,-264417.388153,hit
199,left,2025-12-18 10:54:40.374017,2025-12-21 12:21:31.381486,2025-12-18 10:54:41.033808,-264410.347678,hit
