trial,side,scheduled_timestamp_utc,actual_onset_timestamp_utc,response_timestamp_utc,RT_seconds,resp_status,scheduled_offset_s,actual_onset_offset_s,response_offset_s
25,left,2026-01-03 18:57:25.394973,2026-01-03 18:57:25.403174,2026-01-03 18:57:25.940122,0.536948,hit,110.0,110.00820062501589,110.54514900001232
26,right,2026-01-03 18:57:30.394973,2026-01-03 18:57:30.407072,2026-01-03 18:57:30.960887,0.553815,hit,115.0,115.01209841604577,115.56591370899696
27,right,2026-01-03 18:57:32.394973,2026-01-03 18:57:32.403987,2026-01-03 18:57:32.961900,0.557913,hit,117.0,117.0090135410428,117.56692633399507
28,right,2026-01-03 18:57:36.394973,2026-01-03 18:57:36.397817,2026-01-03 18:57:36.922892,0.525075,hit,121.0,121.00284383300459,121.52791883400641
29,left,2026-01-03 18:57:41.394973,2026-01-03 18:57:41.401715,2026-01-03 18:57:41.942151,0.540436,hit,126.0,126.006741625024,126.54717754200101
30,right,2026-01-03 18:57:48.394973,2026-01-03 18:57:48.402528,2026-01-03 18:57:48.955959,0.553431,hit,133.0,133.00755454105092,133.56098524999106
31,left,2026-01-03 18:57:55.394973,2026-01-03 18:57:55.403341,2026-01-03 18:57:55.937927,0.534587,hit,140.0,140.0083675000351,140.542954250006
32,left,2026-01-03 18:57:59.394973,2026-01-03 18:57:59.408781,2026-01-03 18:57:59.908294,0.499513,hit,144.0,144.01380770804826,144.5133204589947
33,right,2026-01-03 18:58:04.394973,2026-01-03 18:58:04.401069,2026-01-03 18:58:04.904347,0.503278,hit,149.0,149.00609554100083,149.50937350001186
34,right,2026-01-03 18:58:11.394973,2026-01-03 18:58:11.401882,2026-01-03 18:58:11.878219,0.476337,hit,156.0,156.00690845801728,156.48324583400972
35,left,2026-01-03 18:58:16.394973,2026-01-03 18:58:16.405780,2026-01-03 18:58:16.952550,0.546770,hit,161.0,161.0108062910149,161.55757641699165
36,left,2026-01-03 18:58:23.394973,2026-01-03 18:58:23.406592,2026-01-03 18:58:23.889863,0.483271,hit,168.0,168.01161920803133,168.49488979199668
37,left,2026-01-03 18:58:27.394973,2026-01-03 18:58:27.400423,2026-01-03 18:58:27.918188,0.517766,hit,172.0,172.0054494580254,172.52321508398745
38,right,2026-01-03 18:58:29.394973,2026-01-03 18:58:29.408948,2026-01-03 18:58:29.993043,0.584096,hit,174.0,174.01397458300926,174.59807008400094
39,right,2026-01-03 18:58:33.394973,2026-01-03 18:58:33.402778,2026-01-03 18:58:33.911545,0.508767,hit,178.0,178.00780483300332,178.51657195901498
40,left,2026-01-03 18:58:35.394973,2026-01-03 18:58:35.398151,2026-01-03 18:58:35.854617,0.456466,hit,180.0,180.00317800004268,180.45964404201368
41,left,2026-01-03 18:58:42.394973,2026-01-03 18:58:42.398964,,,miss,187.0,187.00399095803732,
42,right,2026-01-03 18:58:44.394973,2026-01-03 18:58:44.407489,2026-01-03 18:58:45.022948,0.615458,hit,189.0,189.01251604105346,189.62797420902643
43,right,2026-01-03 18:58:49.394973,2026-01-03 18:58:49.399777,2026-01-03 18:58:49.944495,0.544718,hit,194.0,194.00480387505377,194.54952187498566
44,left,2026-01-03 18:58:51.394973,2026-01-03 18:58:51.408302,2026-01-03 18:58:51.927523,0.519220,hit,196.0,196.01332900003763,196.53254929202376
45,right,2026-01-03 18:58:58.394973,2026-01-03 18:58:58.397505,2026-01-03 18:58:58.940706,0.543201,hit,203.0,203.00253195804544,203.5457325000316
46,left,2026-01-03 18:59:02.394973,2026-01-03 18:59:02.402946,2026-01-03 18:59:02.946161,0.543216,hit,207.0,207.0079721660004,207.55118812498404
47,right,2026-01-03 18:59:06.394973,2026-01-03 18:59:06.408386,2026-01-03 18:59:07.080771,0.672385,hit,211.0,211.0134124160395,211.68579750001663
48,left,2026-01-03 18:59:11.394973,2026-01-03 18:59:11.400674,2026-01-03 18:59:11.934896,0.534222,hit,216.0,216.0057002500398,216.5399222500273
49,right,2026-01-03 18:59:16.394973,2026-01-03 18:59:16.404571,2026-01-03 18:59:17.068824,0.664253,hit,221.0,221.0095980410115,221.6738505840185
50,right,2026-01-03 18:59:20.394973,2026-01-03 18:59:20.398401,2026-01-03 18:59:21.058970,0.660569,hit,225.0,225.00342829100555,225.66399704199284
51,left,2026-01-03 18:59:27.394973,2026-01-03 18:59:27.399215,2026-01-03 18:59:27.992843,0.593628,hit,232.0,232.00424125004793,232.59786945901578
52,left,2026-01-03 18:59:29.394973,2026-01-03 18:59:29.407740,2026-01-03 18:59:29.957351,0.549612,hit,234.0,234.01276633300586,234.56237791699823
53,left,2026-01-03 18:59:34.394973,2026-01-03 18:59:34.400028,2026-01-03 18:59:34.925136,0.525108,hit,239.0,239.00505416601663,239.53016245900653
54,right,2026-01-03 18:59:41.394973,2026-01-03 18:59:41.400840,2026-01-03 18:59:41.972990,0.572150,hit,246.0,246.00586708303308,246.57801670901245
55,left,2026-01-03 18:59:45.394973,2026-01-03 18:59:45.406281,2026-01-03 18:59:45.967738,0.561457,hit,250.0,250.01130733301397,250.57276458397973
56,right,2026-01-03 18:59:47.394973,2026-01-03 18:59:47.403196,2026-01-03 18:59:47.930726,0.527531,hit,252.0,252.008222458011,252.53575300000375
57,left,2026-01-03 18:59:52.394973,2026-01-03 18:59:52.407094,2026-01-03 18:59:52.948419,0.541326,hit,257.0,257.0121202500304,257.55344591703033
58,right,2026-01-03 18:59:59.394973,2026-01-03 18:59:59.407907,2026-01-03 18:59:59.922884,0.514977,hit,264.0,264.01293320802506,264.5279106670059
59,left,2026-01-03 19:00:06.394973,2026-01-03 19:00:06.408719,2026-01-03 19:00:06.961685,0.552966,hit,271.0,271.0137461250415,271.5667120839935
60,left,2026-01-03 19:00:10.394973,2026-01-03 19:00:10.402550,2026-01-03 19:00:10.928010,0.525461,hit,275.0,275.00757637503557,275.53303704201244
61,left,2026-01-03 19:00:12.394973,2026-01-03 19:00:12.399465,2026-01-03 19:00:12.993093,0.593628,hit,277.0,277.0044915000326,277.59811920899665
62,right,2026-01-03 19:00:14.394973,2026-01-03 19:00:14.407990,2026-01-03 19:00:14.893400,0.485410,hit,279.0,279.01301662501646,279.4984268749831
63,right,2026-01-03 19:00:18.394973,2026-01-03 19:00:18.401820,2026-01-03 19:00:18.921424,0.519604,hit,283.0,283.0068468750105,283.5264505420346
64,right,2026-01-03 19:00:23.394973,2026-01-03 19:00:23.405718,2026-01-03 19:00:23.898026,0.492308,hit,288.0,288.0107446660404,288.5030527500203
65,right,2026-01-03 19:00:25.394973,2026-01-03 19:00:25.402633,2026-01-03 19:00:25.963782,0.561149,hit,290.0,290.00765983300516,290.56880854198243
66,left,2026-01-03 19:00:32.394973,2026-01-03 19:00:32.403446,2026-01-03 19:00:32.976277,0.572831,hit,297.0,297.0084727500216,297.58130337501643
67,left,2026-01-03 19:00:37.394973,2026-01-03 19:00:37.407344,2026-01-03 19:00:37.930262,0.522918,hit,302.0,302.0123705410515,302.53528891701717
68,right,2026-01-03 19:00:44.394973,2026-01-03 19:00:44.408157,2026-01-03 19:00:44.905410,0.497253,hit,309.0,309.01318345800973,309.5104362500133
69,right,2026-01-03 19:00:48.394973,2026-01-03 19:00:48.401987,2026-01-03 19:00:48.950536,0.548549,hit,313.0,313.0070137500297,313.5555624589906
70,left,2026-01-03 19:00:52.394973,2026-01-03 19:00:52.407427,2026-01-03 19:00:52.933350,0.525923,hit,317.0,317.0124539580429,317.5383771249908
71,right,2026-01-03 19:00:57.394973,2026-01-03 19:00:57.399715,2026-01-03 19:00:57.860184,0.460469,hit,322.0,322.0047417910537,322.4652110839961
72,left,2026-01-03 19:00:59.394973,2026-01-03 19:00:59.408240,2026-01-03 19:01:00.167971,0.759730,hit,324.0,324.01326691603754,324.7729972919915
73,left,2026-01-03 19:01:03.394973,2026-01-03 19:01:03.402071,2026-01-03 19:01:03.913420,0.511349,hit,328.0,328.0070971660316,328.5184464590275
74,left,2026-01-03 19:01:08.394973,2026-01-03 19:01:08.405968,2026-01-03 19:01:08.934222,0.528253,hit,333.0,333.010994958051,333.53924833401106
75,right,2026-01-03 19:01:15.394973,2026-01-03 19:01:15.406781,2026-01-03 19:01:15.909357,0.502576,hit,340.0,340.01180791604565,340.514384042006
76,left,2026-01-03 19:01:17.394973,2026-01-03 19:01:17.403696,2026-01-03 19:01:17.926370,0.522673,hit,342.0,342.0087230410427,342.53139641700545
77,none,,2026-01-03 19:01:21.208324,,,false_positive,,,
77,left,2026-01-03 19:01:24.394973,2026-01-03 19:01:24.404509,2026-01-03 19:01:24.917501,0.512992,hit,349.0,349.0095359580009,349.5225276250276
78,right,2026-01-03 19:01:26.394973,2026-01-03 19:01:26.401424,2026-01-03 19:01:26.933603,0.532178,hit,351.0,351.00645108299796,351.5386292919866
79,right,2026-01-03 19:01:31.394973,2026-01-03 19:01:31.405322,2026-01-03 19:01:31.939286,0.533964,hit,356.0,356.01034887501737,356.54431245900923
80,right,2026-01-03 19:01:35.394973,2026-01-03 19:01:35.399153,2026-01-03 19:01:35.895375,0.496223,hit,360.0,360.00417916604783,360.50040220899973
81,right,2026-01-03 19:01:37.394973,2026-01-03 19:01:37.407677,2026-01-03 19:01:37.950355,0.542678,hit,362.0,362.0127042500535,362.55538199999137
82,left,2026-01-03 19:01:42.394973,2026-01-03 19:01:42.399965,2026-01-03 19:01:42.966499,0.566533,hit,367.0,367.0049920830061,367.57152549998136
83,right,2026-01-03 19:01:47.394973,2026-01-03 19:01:47.403863,2026-01-03 19:01:47.957317,0.553454,hit,372.0,372.0088898750255,372.5623437089962
84,left,2026-01-03 19:01:54.394973,2026-01-03 19:01:54.404676,2026-01-03 19:01:54.984136,0.579460,hit,379.0,379.0097028330201,379.589162416989
85,left,2026-01-03 19:01:58.394973,2026-01-03 19:01:58.398506,2026-01-03 19:01:58.913757,0.515250,hit,383.0,383.0035330830142,383.5187834590324
86,right,2026-01-03 19:02:02.394973,2026-01-03 19:02:02.403947,2026-01-03 19:02:02.940627,0.536681,hit,387.0,387.0089733330533,387.54565400001593
87,left,2026-01-03 19:02:04.394973,2026-01-03 19:02:04.400862,2026-01-03 19:02:04.923167,0.522306,hit,389.0,389.0058884580503,389.5281942089787
88,right,2026-01-03 19:02:11.394973,2026-01-03 19:02:11.401675,2026-01-03 19:02:11.973155,0.571481,hit,396.0,396.00670137500856,396.57818216702435
89,right,2026-01-03 19:02:15.394973,2026-01-03 19:02:15.407115,2026-01-03 19:02:15.902789,0.495674,hit,400.0,400.01214162504766,400.5078156670206
90,left,2026-01-03 19:02:17.394973,2026-01-03 19:02:17.404030,2026-01-03 19:02:18.019804,0.615773,hit,402.0,402.0090567500447,402.6248302090098
91,left,2026-01-03 19:02:21.394973,2026-01-03 19:02:21.397860,2026-01-03 19:02:21.897166,0.499306,hit,406.0,406.00288700003875,406.50219308398664
92,right,2026-01-03 19:02:26.394973,2026-01-03 19:02:26.401758,2026-01-03 19:02:26.893223,0.491465,hit,411.0,411.00678479101043,411.4982492920244
93,right,2026-01-03 19:02:28.394973,2026-01-03 19:02:28.398673,2026-01-03 19:02:28.988573,0.589900,hit,413.0,413.00369991600746,413.5935998749919
94,right,2026-01-03 19:02:35.394973,2026-01-03 19:02:35.399486,2026-01-03 19:02:35.938869,0.539383,hit,420.0,420.00451287504984,420.5438957500155
95,left,2026-01-03 19:02:42.394973,2026-01-03 19:02:42.400299,2026-01-03 19:02:42.977002,0.576703,hit,427.0,427.00532579101855,427.5820288340328
96,left,2026-01-03 19:02:47.394973,2026-01-03 19:02:47.404197,2026-01-03 19:02:47.969839,0.565642,hit,432.0,432.00922358303796,432.5748653750052
97,left,2026-01-03 19:02:54.394973,2026-01-03 19:02:54.405010,2026-01-03 19:02:54.973554,0.568544,hit,439.0,439.0100365410326,439.57858075003605
98,left,2026-01-03 19:02:58.394973,2026-01-03 19:02:58.398840,2026-01-03 19:02:58.902192,0.503352,hit,443.0,443.00386679102667,443.50721883401275
99,left,2026-01-03 19:03:00.394973,2026-01-03 19:03:00.407365,2026-01-03 19:03:00.943928,0.536563,hit,445.0,445.01239187503234,445.54895470902557
100,right,2026-01-03 19:03:05.394973,2026-01-03 19:03:05.399653,2026-01-03 19:03:05.960394,0.560741,hit,450.0,450.0046797080431,450.5654209590284
101,right,2026-01-03 19:03:12.394973,2026-01-03 19:03:12.400466,2026-01-03 19:03:12.927857,0.527391,hit,457.0,457.00549266603775,457.53288349998184
102,right,2026-01-03 19:03:16.394973,2026-01-03 19:03:16.405906,2026-01-03 19:03:16.901258,0.495352,hit,461.0,461.01093287504045,461.50628491700627
103,right,2026-01-03 19:03:18.394973,2026-01-03 19:03:18.402821,2026-01-03 19:03:18.956795,0.553974,hit,463.0,463.0078480000375,463.5618216249859
104,left,2026-01-03 19:03:23.394973,2026-01-03 19:03:23.406719,2026-01-03 19:03:23.944820,0.538101,hit,468.0,468.0117458330351,468.54984683397925
105,right,2026-01-03 19:03:25.394973,2026-01-03 19:03:25.403634,2026-01-03 19:03:25.905464,0.501830,hit,470.0,470.0086609580321,470.5104910840164
106,left,2026-01-03 19:03:30.394973,2026-01-03 19:03:30.407532,2026-01-03 19:03:30.934953,0.527421,hit,475.0,475.01255875005154,475.5399797090213
107,right,2026-01-03 19:03:37.394973,2026-01-03 19:03:37.408345,2026-01-03 19:03:37.938650,0.530306,hit,482.0,482.01337166602025,482.54367720900336
108,left,2026-01-03 19:03:41.394973,2026-01-03 19:03:41.402175,2026-01-03 19:03:41.897132,0.494957,hit,486.0,486.00720195804024,486.5021587089868
109,left,2026-01-03 19:03:48.394973,2026-01-03 19:03:48.402988,2026-01-03 19:03:48.887282,0.484294,hit,493.0,493.0080148749985,493.49230904201977
110,right,2026-01-03 19:03:52.394973,2026-01-03 19:03:52.408428,2026-01-03 19:03:52.914189,0.505760,hit,497.0,497.0134551250376,497.51921529200627
111,left,2026-01-03 19:03:54.394973,2026-01-03 19:03:54.405344,2026-01-03 19:03:54.913710,0.508367,hit,499.0,499.0103702500346,499.51873712503584
112,right,2026-01-03 19:03:59.394973,2026-01-03 19:03:59.397631,2026-01-03 19:03:59.918884,0.521253,hit,504.0,504.0026580830454,504.52391058398644
113,left,2026-01-03 19:04:01.394973,2026-01-03 19:04:01.406157,2026-01-03 19:04:01.940552,0.534396,hit,506.0,506.0111831660033,506.54557887499686
114,left,2026-01-03 19:04:05.394973,2026-01-03 19:04:05.399987,2026-01-03 19:04:05.888832,0.488846,hit,510.0,510.0050134159974,510.49385895900195
115,right,2026-01-03 19:04:07.394973,2026-01-03 19:04:07.408512,2026-01-03 19:04:07.881413,0.472901,hit,512.0,512.0135385410395,512.4864393339958
116,left,2026-01-03 19:04:14.394973,2026-01-03 19:04:14.397715,2026-01-03 19:04:14.893395,0.495680,hit,519.0,519.0027415000368,519.4984213340213
117,right,2026-01-03 19:04:18.394973,2026-01-03 19:04:18.403155,2026-01-03 19:04:18.945740,0.542585,hit,523.0,523.0081817500177,523.5507669590297
118,left,2026-01-03 19:04:23.394973,2026-01-03 19:04:23.407053,2026-01-03 19:04:23.934169,0.527116,hit,528.0,528.0120795410476,528.5391957500251
119,right,2026-01-03 19:04:28.394973,2026-01-03 19:04:28.399341,2026-01-03 19:04:28.919751,0.520410,hit,533.0,533.0043673750479,533.5247775000171
120,right,2026-01-03 19:04:35.394973,2026-01-03 19:04:35.400154,2026-01-03 19:04:35.902710,0.502557,hit,540.0,540.0051802910166,540.5077370840008
121,left,2026-01-03 19:04:39.394973,2026-01-03 19:04:39.405594,2026-01-03 19:04:39.916231,0.510638,hit,544.0,544.0106205409975,544.521258083987
122,right,2026-01-03 19:04:46.394973,2026-01-03 19:04:46.406407,2026-01-03 19:04:46.957053,0.550646,hit,551.0,551.0114334580139,551.5620794999995
123,left,2026-01-03 19:04:53.394973,2026-01-03 19:04:53.407220,2026-01-03 19:04:53.921917,0.514698,hit,558.0,558.0122463750304,558.526944125013
124,left,2026-01-03 19:04:58.394973,2026-01-03 19:04:58.399508,2026-01-03 19:04:58.933800,0.534292,hit,563.0,563.0045342080412,563.5388261670014
125,right,2026-01-03 19:05:03.394973,2026-01-03 19:05:03.403405,2026-01-03 19:05:03.915861,0.512456,hit,568.0,568.0084320000024,568.5208879170241
126,left,2026-01-03 19:05:05.394973,2026-01-03 19:05:05.400321,2026-01-03 19:05:06.097524,0.697204,hit,570.0,570.0053471660358,570.702550749993
127,right,2026-01-03 19:05:09.394973,2026-01-03 19:05:09.405761,2026-01-03 19:05:09.939286,0.533526,hit,574.0,574.0107873750385,574.544313209015
128,right,2026-01-03 19:05:11.394973,2026-01-03 19:05:11.402676,2026-01-03 19:05:11.936679,0.534003,hit,576.0,576.0077025000355,576.5417054169811
129,left,2026-01-03 19:05:13.394973,2026-01-03 19:05:13.399591,2026-01-03 19:05:13.891112,0.491521,hit,578.0,578.0046176250326,578.4961385420174
130,right,2026-01-03 19:05:17.394973,2026-01-03 19:05:17.405031,2026-01-03 19:05:17.906220,0.501189,hit,582.0,582.0100578750134,582.5112472500186
131,left,2026-01-03 19:05:22.394973,2026-01-03 19:05:22.408929,2026-01-03 19:05:22.941795,0.532866,hit,587.0,587.0139556660433,587.5468220000039
132,left,2026-01-03 19:05:29.394973,2026-01-03 19:05:29.398132,2026-01-03 19:05:29.960931,0.562799,hit,594.0,594.0031586250407,594.565958000021
133,left,2026-01-03 19:05:33.394973,2026-01-03 19:05:33.403572,2026-01-03 19:05:33.949641,0.546069,hit,598.0,598.0085988750216,598.5546677089878
134,right,2026-01-03 19:05:38.394973,2026-01-03 19:05:38.407470,2026-01-03 19:05:38.968658,0.561188,hit,603.0,603.0124966660514,603.5736846670043
135,right,2026-01-03 19:05:45.394973,2026-01-03 19:05:45.408283,2026-01-03 19:05:45.988740,0.580457,hit,610.0,610.0133095830097,610.5937666249811
136,right,2026-01-03 19:05:47.394973,2026-01-03 19:05:47.405198,2026-01-03 19:05:47.933634,0.528436,hit,612.0,612.0102247500326,612.5386604589876
137,left,2026-01-03 19:05:51.394973,2026-01-03 19:05:51.399028,2026-01-03 19:05:51.919004,0.519975,hit,616.0,616.0040550000267,616.5240304170293
138,left,2026-01-03 19:05:56.394973,2026-01-03 19:05:56.402926,2026-01-03 19:05:56.897859,0.494932,hit,621.0,621.0079527909984,621.5028852500254
139,left,2026-01-03 19:05:58.394973,2026-01-03 19:05:58.399841,2026-01-03 19:05:58.866616,0.466774,hit,623.0,623.0048679160536,623.4716421670164
140,right,2026-01-03 19:06:00.394973,2026-01-03 19:06:00.408366,2026-01-03 19:06:00.907928,0.499561,hit,625.0,625.0133930410375,625.5129542089999
141,right,2026-01-03 19:06:05.394973,2026-01-03 19:06:05.400654,2026-01-03 19:06:06.041361,0.640707,hit,630.0,630.0056808750378,630.6463881250238
142,left,2026-01-03 19:06:12.394973,2026-01-03 19:06:12.401467,2026-01-03 19:06:12.931945,0.530478,hit,637.0,637.0064937910065,637.5369719589944
143,none,,2026-01-03 19:06:18.311838,,,false_positive,,,
143,right,2026-01-03 19:06:19.394973,2026-01-03 19:06:19.402280,2026-01-03 19:06:20.246437,0.844157,hit,644.0,644.007306708023,644.8514637500048
144,right,2026-01-03 19:06:23.394973,2026-01-03 19:06:23.407720,2026-01-03 19:06:23.995782,0.588062,hit,648.0,648.0127469580038,648.6008087089867
145,right,2026-01-03 19:06:28.394973,2026-01-03 19:06:28.400008,2026-01-03 19:06:28.929075,0.529067,hit,653.0,653.0050347910146,653.5341020000051
146,left,2026-01-03 19:06:35.394973,2026-01-03 19:06:35.400821,2026-01-03 19:06:35.942621,0.541800,hit,660.0,660.0058477080311,660.5476474169991
147,right,2026-01-03 19:06:39.394973,2026-01-03 19:06:39.406261,2026-01-03 19:06:39.929706,0.523445,hit,664.0,664.011287958012,664.5347330420045
148,none,,2026-01-03 19:06:40.953434,,,false_positive,,,
148,right,2026-01-03 19:06:41.394973,2026-01-03 19:06:41.403176,2026-01-03 19:06:42.239435,0.836259,hit,666.0,666.008203083009,666.844462292036
149,left,2026-01-03 19:06:46.394973,2026-01-03 19:06:46.407074,2026-01-03 19:06:46.974857,0.567783,hit,671.0,671.0121008750284,671.5798834169982
150,right,2026-01-03 19:06:53.394973,2026-01-03 19:06:53.407887,2026-01-03 19:06:53.961751,0.553864,hit,678.0,678.0129137909971,678.5667779170326
151,left,2026-01-03 19:06:55.394973,2026-01-03 19:06:55.404802,2026-01-03 19:06:55.983256,0.578454,hit,680.0,680.0098289580201,680.5882830839837
152,left,2026-01-03 19:06:59.394973,2026-01-03 19:06:59.398633,2026-01-03 19:06:59.936579,0.537947,hit,684.0,684.0036592080141,684.5416058340343
153,left,2026-01-03 19:07:06.394973,2026-01-03 19:07:06.399445,2026-01-03 19:07:06.980629,0.581184,hit,691.0,691.0044721250306,691.5856558749801
154,right,2026-01-03 19:07:13.394973,2026-01-03 19:07:13.400258,2026-01-03 19:07:13.990583,0.590325,hit,698.0,698.0052850830252,698.5956096670125
155,right,2026-01-03 19:07:18.394973,2026-01-03 19:07:18.404156,2026-01-03 19:07:19.142824,0.738668,hit,703.0,703.0091828750446,703.7478511250229
156,right,2026-01-03 19:07:22.394973,2026-01-03 19:07:22.397986,2026-01-03 19:07:23.121406,0.723419,hit,707.0,707.0030131250387,707.7264325420256
157,left,2026-01-03 19:07:24.394973,2026-01-03 19:07:24.406512,2026-01-03 19:07:24.963814,0.557303,hit,709.0,709.0115382500226,709.5688413340249
158,left,2026-01-03 19:07:29.394973,2026-01-03 19:07:29.398799,2026-01-03 19:07:29.962272,0.563473,hit,714.0,714.0038260410074,714.5672986669815
159,left,2026-01-03 19:07:33.394973,2026-01-03 19:07:33.404240,2026-01-03 19:07:33.983674,0.579434,hit,718.0,718.0092662910465,718.5887007500278
160,right,2026-01-03 19:07:35.394973,2026-01-03 19:07:35.401155,2026-01-03 19:07:35.955874,0.554719,hit,720.0,720.0061814160435,720.5609006250161
161,right,2026-01-03 19:07:39.394973,2026-01-03 19:07:39.406595,2026-01-03 19:07:39.920390,0.513795,hit,724.0,724.0116216660244,724.5254162920173
162,left,2026-01-03 19:07:46.394973,2026-01-03 19:07:46.407408,2026-01-03 19:07:47.023626,0.616218,hit,731.0,731.0124345830409,731.6286529999925
163,right,2026-01-03 19:07:51.394973,2026-01-03 19:07:51.399696,2026-01-03 19:07:51.988518,0.588822,hit,736.0,736.0047224160517,736.5935441670008
164,left,2026-01-03 19:07:55.394973,2026-01-03 19:07:55.405136,2026-01-03 19:07:55.916038,0.510902,hit,740.0,740.0101626660326,740.5210646250052
165,left,2026-01-03 19:07:57.394973,2026-01-03 19:07:57.402051,2026-01-03 19:07:57.944430,0.542379,hit,742.0,742.0070777910296,742.5494562920067
166,right,2026-01-03 19:08:04.394973,2026-01-03 19:08:04.402864,2026-01-03 19:08:04.938175,0.535311,hit,749.0,749.007890708046,749.543201500026
167,left,2026-01-03 19:08:09.394973,2026-01-03 19:08:09.406762,2026-01-03 19:08:10.029853,0.623091,hit,754.0,754.0117885000072,754.6348794589867
168,right,2026-01-03 19:08:11.394973,2026-01-03 19:08:11.403677,2026-01-03 19:08:11.957756,0.554079,hit,756.0,756.0087036660407,756.562782833993
169,right,2026-01-03 19:08:13.394973,2026-01-03 19:08:13.400592,2026-01-03 19:08:13.928499,0.527907,hit,758.0,758.0056187910377,758.5335255840328
170,right,2026-01-03 19:08:17.394973,2026-01-03 19:08:17.406032,2026-01-03 19:08:17.943987,0.537955,hit,762.0,762.0110590000404,762.549014209013
171,right,2026-01-03 19:08:24.394973,2026-01-03 19:08:24.406845,2026-01-03 19:08:25.016141,0.609296,hit,769.0,769.011871958035,769.6211679590051
