trial,side,scheduled_timestamp_utc,actual_onset_timestamp_utc,response_timestamp_utc,RT_seconds,resp_status,scheduled_offset_s,actual_onset_offset_s,response_offset_s
17,left,2025-12-19 15:27:33.969218,2025-12-19 15:27:33.972383,2025-12-19 15:27:34.381859,0.409476,hit,77.0,77.00316553318407,77.41264145902824
18,left,2025-12-19 15:27:40.969218,2025-12-19 15:27:40.978996,2025-12-19 15:27:41.423963,0.444967,hit,84.0,84.00977777846856,84.45474504202139
19,left,2025-12-19 15:27:44.969218,2025-12-19 15:27:44.978633,2025-12-19 15:27:45.427739,0.449106,hit,88.0,88.00941496668383,88.45852141705109
20,right,2025-12-19 15:27:46.969218,2025-12-19 15:27:46.975549,2025-12-19 15:27:47.479488,0.503939,hit,90.0,90.00633106648456,90.5102701249998
21,left,2025-12-19 15:27:48.969218,2025-12-19 15:27:48.978270,2025-12-19 15:27:49.463438,0.485168,hit,92.0,92.00905215489911,92.49422049999703
22,right,2025-12-19 15:27:55.969218,2025-12-19 15:27:55.973290,2025-12-19 15:27:56.449767,0.476476,hit,99.0,99.00407256267499,99.48054875002708
23,right,2025-12-19 15:27:59.969218,2025-12-19 15:27:59.972928,2025-12-19 15:28:00.393921,0.420994,hit,103.0,103.00370975089027,103.42470329202479
24,right,2025-12-19 15:28:04.969218,2025-12-19 15:28:04.976819,2025-12-19 15:28:05.457848,0.481030,hit,108.0,108.007600907702,108.48863054200774
25,left,2025-12-19 15:28:06.969218,2025-12-19 15:28:06.979540,2025-12-19 15:28:07.451971,0.472431,hit,110.0,110.01032199617475,110.48275283403927
26,right,2025-12-19 15:28:11.969218,2025-12-19 15:28:11.977649,2025-12-19 15:28:12.394419,0.416770,hit,115.0,115.00843083905056,115.42520091700135
27,right,2025-12-19 15:28:13.969218,2025-12-19 15:28:13.974560,2025-12-19 15:28:14.419614,0.445054,hit,117.0,117.00534240395064,117.45039604202611
28,right,2025-12-19 15:28:17.969218,2025-12-19 15:28:17.974197,2025-12-19 15:28:18.375503,0.401306,hit,121.0,121.00497959216591,121.40628537500743
29,left,2025-12-19 15:28:22.969218,2025-12-19 15:28:22.978089,2025-12-19 15:28:23.454038,0.475950,hit,126.0,126.00887074897764,126.48482029204024
30,right,2025-12-19 15:28:29.969218,2025-12-19 15:28:29.973109,2025-12-19 15:28:30.415909,0.442800,hit,133.0,133.00389115681173,133.44669104204513
31,left,2025-12-19 15:28:36.969218,2025-12-19 15:28:36.979721,2025-12-19 15:28:37.425864,0.446143,hit,140.0,140.010503402038,140.45664633403067
32,left,2025-12-19 15:28:40.969218,2025-12-19 15:28:40.979358,2025-12-19 15:28:41.447035,0.467676,hit,144.0,144.0101405902533,144.47781704203226
33,right,2025-12-19 15:28:45.969218,2025-12-19 15:28:45.977467,2025-12-19 15:28:46.407400,0.429933,hit,149.0,149.0082494331291,149.43818212504266
34,right,2025-12-19 15:28:52.969218,2025-12-19 15:28:52.978270,2025-12-19 15:28:53.407255,0.428985,hit,156.0,156.0090521548991,156.43803700001445
35,left,2025-12-19 15:28:57.969218,2025-12-19 15:28:57.976374,2025-12-19 15:28:58.433450,0.457076,hit,161.0,161.00715646293247,161.46423216705443
36,left,2025-12-19 15:29:04.969218,2025-12-19 15:29:04.977181,2025-12-19 15:29:05.489254,0.512072,hit,168.0,168.00796371954493,168.5200361669995
37,left,2025-12-19 15:29:08.969218,2025-12-19 15:29:08.976819,2025-12-19 15:29:09.446477,0.469658,hit,172.0,172.007600907702,172.47725879203063
38,right,2025-12-19 15:29:10.969218,2025-12-19 15:29:10.979540,2025-12-19 15:29:11.478184,0.498644,hit,174.0,174.01032199617475,174.50896637502592
39,right,2025-12-19 15:29:14.969218,2025-12-19 15:29:14.979177,2025-12-19 15:29:15.403712,0.424535,hit,178.0,178.00995918439003,178.4344938750146
40,left,2025-12-19 15:29:16.969218,2025-12-19 15:29:16.976093,2025-12-19 15:29:17.427708,0.451615,hit,180.0,180.00687528413255,180.4584902090137
41,left,2025-12-19 15:29:23.969218,2025-12-19 15:29:23.978237,2025-12-19 15:29:24.451178,0.472941,hit,187.0,187.00901927473024,187.4819599170005
42,right,2025-12-19 15:29:25.969218,2025-12-19 15:29:25.975153,2025-12-19 15:29:26.430487,0.455334,hit,189.0,189.00593537447276,189.4612694590469
43,right,2025-12-19 15:29:30.969218,2025-12-19 15:29:30.973258,2025-12-19 15:29:31.446527,0.473270,hit,194.0,194.00403968256433,194.47730950004188
44,left,2025-12-19 15:29:32.969218,2025-12-19 15:29:32.981770,2025-12-19 15:29:33.481083,0.499313,hit,196.0,196.01255215454148,196.51186550001148
45,right,2025-12-19 15:29:39.969218,2025-12-19 15:29:39.976786,2025-12-19 15:29:40.435106,0.458320,hit,203.0,203.00756802753313,203.46588787500514
46,left,2025-12-19 15:29:43.969218,2025-12-19 15:29:43.976423,2025-12-19 15:29:44.437920,0.461497,hit,207.0,207.0072052157484,207.46870258403942
47,right,2025-12-19 15:29:47.969218,2025-12-19 15:29:47.976060,2025-12-19 15:29:48.436905,0.460845,hit,211.0,211.00684240396367,211.46768716705265
48,left,2025-12-19 15:29:52.969218,2025-12-19 15:29:52.979951,2025-12-19 15:29:53.457250,0.477299,hit,216.0,216.0107335607172,216.48803241702262
49,right,2025-12-19 15:29:57.969218,2025-12-19 15:29:57.978056,2025-12-19 15:29:58.463014,0.484958,hit,221.0,221.00883786880877,221.49379629205214
50,right,2025-12-19 15:30:01.969218,2025-12-19 15:30:01.977693,2025-12-19 15:30:02.431053,0.453360,hit,225.0,225.00847505702404,225.4618347500218
51,left,2025-12-19 15:30:08.969218,2025-12-19 15:30:08.972713,2025-12-19 15:30:09.414750,0.442037,hit,232.0,232.00349546485813,232.44553245900897
52,left,2025-12-19 15:30:10.969218,2025-12-19 15:30:10.981221,2025-12-19 15:30:11.455735,0.474514,hit,234.0,234.01200340199284,234.48651754204184
53,left,2025-12-19 15:30:15.969218,2025-12-19 15:30:15.973521,2025-12-19 15:30:16.462931,0.489410,hit,239.0,239.0043027214124,239.4937129590544
54,right,2025-12-19 15:30:22.969218,2025-12-19 15:30:22.980133,2025-12-19 15:30:23.398144,0.418011,hit,246.0,246.01091496663867,246.42892583401408
55,left,2025-12-19 15:30:26.969218,2025-12-19 15:30:26.979770,2025-12-19 15:30:27.398412,0.418642,hit,250.0,250.01055215485394,250.42919400002575
56,right,2025-12-19 15:30:28.969218,2025-12-19 15:30:28.976686,2025-12-19 15:30:29.437063,0.460377,hit,252.0,252.00746825459646,252.4678449589992
57,left,2025-12-19 15:30:33.969218,2025-12-19 15:30:33.974790,2025-12-19 15:30:34.423705,0.448915,hit,257.0,257.00557256268803,257.4544872500119
58,right,2025-12-19 15:30:40.969218,2025-12-19 15:30:40.975616,2025-12-19 15:30:41.466524,0.490908,hit,264.0,264.00639795919415,264.4973062920035
59,left,2025-12-19 15:30:47.969218,2025-12-19 15:30:47.976423,2025-12-19 15:30:48.472641,0.496218,hit,271.0,271.0072052157484,271.50342337501934
60,left,2025-12-19 15:30:51.969218,2025-12-19 15:30:51.976060,2025-12-19 15:30:52.441012,0.464952,hit,275.0,275.0068424039637,275.47179441701155
61,left,2025-12-19 15:30:53.969218,2025-12-19 15:30:53.978786,2025-12-19 15:30:54.445220,0.466434,hit,277.0,277.00956802722067,277.4760024170391
62,right,2025-12-19 15:30:55.969218,2025-12-19 15:30:55.975698,2025-12-19 15:30:56.475477,0.499779,hit,279.0,279.00647959217895,279.50625895900885
63,right,2025-12-19 15:30:59.969218,2025-12-19 15:30:59.975335,2025-12-19 15:31:00.463347,0.488012,hit,283.0,283.0061167803942,283.49412912502885
64,right,2025-12-19 15:31:04.969218,2025-12-19 15:31:04.973439,2025-12-19 15:31:05.438589,0.465150,hit,288.0,288.0042210884276,288.46937137504574
65,right,2025-12-19 15:31:06.969218,2025-12-19 15:31:06.976142,2025-12-19 15:31:07.465703,0.489561,hit,290.0,290.0069240369485,290.49648533400614
66,left,2025-12-19 15:31:13.969218,2025-12-19 15:31:13.976967,2025-12-19 15:31:14.526173,0.549206,hit,297.0,297.0077494334546,297.55695533403195
67,left,2025-12-19 15:31:18.969218,2025-12-19 15:31:18.975072,2025-12-19 15:31:19.485663,0.510592,hit,302.0,302.00585374148795,302.5164453340112
68,right,2025-12-19 15:31:25.969218,2025-12-19 15:31:25.975879,2025-12-19 15:31:26.440547,0.464669,hit,309.0,309.0066609980422,309.47132962499745
69,right,2025-12-19 15:31:29.969218,2025-12-19 15:31:29.975516,2025-12-19 15:31:30.421913,0.446397,hit,313.0,313.0062981862575,313.452695459011
70,left,2025-12-19 15:31:33.969218,2025-12-19 15:31:33.975153,2025-12-19 15:31:34.443688,0.468535,hit,317.0,317.00593537447276,317.4744699590374
71,right,2025-12-19 15:31:38.969218,2025-12-19 15:31:38.979044,2025-12-19 15:31:39.426230,0.447186,hit,322.0,322.0098265312845,322.45701266702963
72,left,2025-12-19 15:31:40.969218,2025-12-19 15:31:40.975979,2025-12-19 15:31:41.414670,0.438691,hit,324.0,324.0067607709789,324.44545183400624
73,left,2025-12-19 15:31:44.969218,2025-12-19 15:31:44.981407,2025-12-19 15:31:45.435162,0.453755,hit,328.0,328.01218934275676,328.4659445840516
74,left,2025-12-19 15:31:49.969218,2025-12-19 15:31:49.973702,2025-12-19 15:31:50.427442,0.453740,hit,333.0,333.00448412733385,333.45822458399925
75,right,2025-12-19 15:31:56.969218,2025-12-19 15:31:56.974527,2025-12-19 15:31:57.432333,0.457806,hit,340.0,340.00530952383997,340.46311537502334
76,left,2025-12-19 15:31:58.969218,2025-12-19 15:31:58.977230,2025-12-19 15:31:59.506836,0.529606,hit,342.0,342.00801247230265,342.5376184170018
77,left,2025-12-19 15:32:05.969218,2025-12-19 15:32:05.978056,2025-12-19 15:32:06.421003,0.442947,hit,349.0,349.00883786880877,349.4517849590047
78,right,2025-12-19 15:32:07.969218,2025-12-19 15:32:07.974972,2025-12-19 15:32:08.427767,0.452796,hit,351.0,351.0057539686095,351.4585495420033
79,right,2025-12-19 15:32:12.969218,2025-12-19 15:32:12.973076,2025-12-19 15:32:13.464818,0.491742,hit,356.0,356.00385827664286,356.4956006249995
80,right,2025-12-19 15:32:16.969218,2025-12-19 15:32:16.978500,2025-12-19 15:32:17.419102,0.440602,hit,360.0,360.0092823135783,360.44988391699735
81,right,2025-12-19 15:32:18.969218,2025-12-19 15:32:18.975434,2025-12-19 15:32:19.471743,0.496308,hit,362.0,362.0062165532727,362.5025247920421
82,left,2025-12-19 15:32:23.969218,2025-12-19 15:32:23.973521,2025-12-19 15:32:24.426343,0.452823,hit,367.0,367.0043027214124,367.457125459041
83,right,2025-12-19 15:32:28.969218,2025-12-19 15:32:28.971625,2025-12-19 15:32:29.414656,0.443031,hit,372.0,372.00240702950396,372.4454384590499
84,left,2025-12-19 15:32:35.969218,2025-12-19 15:32:35.978237,2025-12-19 15:32:36.471132,0.492895,hit,379.0,379.00901927473024,379.5019144170219
85,left,2025-12-19 15:32:39.969218,2025-12-19 15:32:39.977874,2025-12-19 15:32:40.491906,0.514032,hit,383.0,383.0086564629455,383.5226881670533
86,right,2025-12-19 15:32:43.969218,2025-12-19 15:32:43.977511,2025-12-19 15:32:44.476889,0.499378,hit,387.0,387.0082936511026,387.5076712919981
87,left,2025-12-19 15:32:45.969218,2025-12-19 15:32:45.974427,2025-12-19 15:32:46.442183,0.467755,hit,389.0,389.0052097509033,389.4729651250527
88,right,2025-12-19 15:32:52.969218,2025-12-19 15:32:52.981040,2025-12-19 15:32:53.451989,0.470949,hit,396.0,396.0118219961296,396.48277116700774
89,right,2025-12-19 15:32:56.969218,2025-12-19 15:32:56.974890,2025-12-19 15:32:57.425906,0.451016,hit,400.0,400.0056723356247,400.4566882090294
90,left,2025-12-19 15:32:58.969218,2025-12-19 15:32:58.977593,2025-12-19 15:32:59.439523,0.461930,hit,402.0,402.0083752840874,402.4703049590462
91,left,2025-12-19 15:33:02.969218,2025-12-19 15:33:02.971443,2025-12-19 15:33:03.411284,0.439841,hit,406.0,406.0022256235825,406.44206629204564
92,right,2025-12-19 15:33:07.969218,2025-12-19 15:33:07.975335,2025-12-19 15:33:08.427410,0.452075,hit,411.0,411.0061167803942,411.45819216704695
93,right,2025-12-19 15:33:09.969218,2025-12-19 15:33:09.978056,2025-12-19 15:33:10.427223,0.449167,hit,413.0,413.00883786880877,413.4580048750504
94,right,2025-12-19 15:33:16.969218,2025-12-19 15:33:16.973076,2025-12-19 15:33:17.461146,0.488070,hit,420.0,420.00385827664286,420.4919282090268
95,left,2025-12-19 15:33:23.969218,2025-12-19 15:33:23.973883,2025-12-19 15:33:24.457325,0.483442,hit,427.0,427.0046655331971,427.4881075840094
96,left,2025-12-19 15:33:28.969218,2025-12-19 15:33:28.977775,2025-12-19 15:33:29.419273,0.441498,hit,432.0,432.00855669000885,432.4500550420489
97,left,2025-12-19 15:33:35.969218,2025-12-19 15:33:35.978600,2025-12-19 15:33:36.476405,0.497805,hit,439.0,439.00938208651496,439.5071870420361
98,left,2025-12-19 15:33:39.969218,2025-12-19 15:33:39.978237,2025-12-19 15:33:40.444549,0.466312,hit,443.0,443.00901927473024,443.47533137502614
99,left,2025-12-19 15:33:41.969218,2025-12-19 15:33:41.975153,2025-12-19 15:33:42.441637,0.466484,hit,445.0,445.00593537447276,445.4724191670539
100,right,2025-12-19 15:33:46.969218,2025-12-19 15:33:46.973258,2025-12-19 15:33:47.455629,0.482371,hit,450.0,450.0040396825643,450.48641116701765
101,right,2025-12-19 15:33:53.969218,2025-12-19 15:33:53.974065,2025-12-19 15:33:54.414231,0.440167,hit,457.0,457.0048469391186,457.4450135420193
102,right,2025-12-19 15:33:57.969218,2025-12-19 15:33:57.973702,2025-12-19 15:33:58.458702,0.485000,hit,461.0,461.00448412733385,461.4894838750479
103,right,2025-12-19 15:33:59.969218,2025-12-19 15:33:59.976423,2025-12-19 15:34:00.466580,0.490157,hit,463.0,463.0072052157484,463.4973620000528
104,left,2025-12-19 15:34:04.969218,2025-12-19 15:34:04.974527,2025-12-19 15:34:05.447680,0.473152,hit,468.0,468.00530952383997,468.47846170904813
105,right,2025-12-19 15:34:06.969218,2025-12-19 15:34:06.971443,2025-12-19 15:34:07.436630,0.465186,hit,470.0,470.0022256235825,470.46741208405
106,left,2025-12-19 15:34:11.969218,2025-12-19 15:34:11.975335,2025-12-19 15:34:12.441623,0.466288,hit,475.0,475.0061167803942,475.4724052500096
107,right,2025-12-19 15:34:18.969218,2025-12-19 15:34:18.976142,2025-12-19 15:34:19.462946,0.486805,hit,482.0,482.0069240369485,482.4937285420019
108,left,2025-12-19 15:34:22.969218,2025-12-19 15:34:22.981589,2025-12-19 15:34:23.441076,0.459487,hit,486.0,486.0123707486782,486.47185779199935
109,left,2025-12-19 15:34:29.969218,2025-12-19 15:34:29.976604,2025-12-19 15:34:30.464960,0.488356,hit,493.0,493.00738662166987,493.495742292027
110,right,2025-12-19 15:34:33.969218,2025-12-19 15:34:33.976242,2025-12-19 15:34:34.453558,0.477316,hit,497.0,497.00702380988514,497.4843398750527
111,left,2025-12-19 15:34:35.969218,2025-12-19 15:34:35.978967,2025-12-19 15:34:36.422321,0.443353,hit,499.0,499.0097494330839,499.453102709027
112,right,2025-12-19 15:34:40.969218,2025-12-19 15:34:40.977049,2025-12-19 15:34:41.474057,0.497008,hit,504.0,504.0078310664394,504.5048395000049
113,left,2025-12-19 15:34:42.969218,2025-12-19 15:34:42.973983,2025-12-19 15:34:43.438811,0.464828,hit,506.0,506.0047653061338,506.4695935420459
114,left,2025-12-19 15:34:46.969218,2025-12-19 15:34:46.979407,2025-12-19 15:34:47.424404,0.444997,hit,510.0,510.0101893430692,510.45518608402926
115,right,2025-12-19 15:34:48.969218,2025-12-19 15:34:48.976323,2025-12-19 15:34:49.427744,0.451420,hit,512.0,512.0071054428117,512.4585258750012
116,left,2025-12-19 15:34:55.969218,2025-12-19 15:34:55.977149,2025-12-19 15:34:56.445385,0.468236,hit,519.0,519.0079308393179,519.476166834007
117,right,2025-12-19 15:34:59.969218,2025-12-19 15:34:59.976786,2025-12-19 15:35:00.461795,0.485010,hit,523.0,523.0075680275331,523.4925775840529
118,left,2025-12-19 15:35:04.969218,2025-12-19 15:35:04.974890,2025-12-19 15:35:05.459818,0.484928,hit,528.0,528.0056723356247,528.4906003340147
119,right,2025-12-19 15:35:09.969218,2025-12-19 15:35:09.978786,2025-12-19 15:35:10.479580,0.500795,hit,533.0,533.0095680272207,533.5103626670316
120,right,2025-12-19 15:35:16.969218,2025-12-19 15:35:16.973802,2025-12-19 15:35:17.425365,0.451563,hit,540.0,540.0045839002123,540.4561470840126
121,left,2025-12-19 15:35:20.969218,2025-12-19 15:35:20.973439,2025-12-19 15:35:21.461305,0.487866,hit,544.0,544.0042210884276,544.4920872920193
122,right,2025-12-19 15:35:27.969218,2025-12-19 15:35:27.974246,2025-12-19 15:35:28.487291,0.513044,hit,551.0,551.0050283449818,551.5180727500119
123,left,2025-12-19 15:35:34.969218,2025-12-19 15:35:34.980858,2025-12-19 15:35:35.494064,0.513206,hit,558.0,558.0116405902081,558.5248464590404
124,left,2025-12-19 15:35:39.969218,2025-12-19 15:35:39.978967,2025-12-19 15:35:40.454900,0.475933,hit,563.0,563.0097494330839,563.4856824169983
125,right,2025-12-19 15:35:44.969218,2025-12-19 15:35:44.971262,2025-12-19 15:35:45.467978,0.496716,hit,568.0,568.0020442177192,568.4987597920117
126,left,2025-12-19 15:35:46.969218,2025-12-19 15:35:46.973983,2025-12-19 15:35:47.450517,0.476534,hit,570.0,570.0047653061338,570.4812990840292
127,right,2025-12-19 15:35:50.969218,2025-12-19 15:35:50.979407,2025-12-19 15:35:51.453729,0.474322,hit,574.0,574.0101893430692,574.4845109590096
128,right,2025-12-19 15:35:52.969218,2025-12-19 15:35:52.976323,2025-12-19 15:35:53.427571,0.451247,hit,576.0,576.0071054428117,576.4583529170486
129,left,2025-12-19 15:35:54.969218,2025-12-19 15:35:54.973258,2025-12-19 15:35:55.426799,0.453541,hit,578.0,578.0040396825643,578.4575807920191
130,right,2025-12-19 15:35:58.969218,2025-12-19 15:35:58.972895,2025-12-19 15:35:59.421740,0.448846,hit,582.0,582.0036768707796,582.4525225000107
131,left,2025-12-19 15:36:03.969218,2025-12-19 15:36:03.976786,2025-12-19 15:36:04.420110,0.443324,hit,587.0,587.0075680275331,587.4508924170514
132,left,2025-12-19 15:36:10.969218,2025-12-19 15:36:10.977593,2025-12-19 15:36:11.500311,0.522718,hit,594.0,594.0083752840874,594.5310931249987
133,left,2025-12-19 15:36:14.969218,2025-12-19 15:36:14.971443,2025-12-19 15:36:15.422768,0.451325,hit,598.0,598.0022256235825,598.4535502500366
134,right,2025-12-19 15:36:19.969218,2025-12-19 15:36:19.975335,2025-12-19 15:36:20.417739,0.442405,hit,603.0,603.0061167803942,603.4485215420136
135,right,2025-12-19 15:36:26.969218,2025-12-19 15:36:26.976142,2025-12-19 15:36:27.491873,0.515731,hit,610.0,610.0069240369485,610.5226553340326
136,right,2025-12-19 15:36:28.969218,2025-12-19 15:36:28.978863,2025-12-19 15:36:29.466899,0.488036,hit,612.0,612.009645125363,612.4976815000409
137,left,2025-12-19 15:36:32.969218,2025-12-19 15:36:32.972713,2025-12-19 15:36:33.409740,0.437027,hit,616.0,616.0034954648581,616.4405222090427
138,left,2025-12-19 15:36:37.969218,2025-12-19 15:36:37.976604,2025-12-19 15:36:38.468819,0.492215,hit,621.0,621.0073866216699,621.4996013750206
139,left,2025-12-19 15:36:39.969218,2025-12-19 15:36:39.979854,2025-12-19 15:36:40.404550,0.424696,hit,623.0,623.0106360544451,623.4353317090427
140,right,2025-12-19 15:36:41.969218,2025-12-19 15:36:41.976765,2025-12-19 15:36:42.411621,0.434856,hit,625.0,625.0075476193451,625.4424033340183
141,right,2025-12-19 15:36:46.969218,2025-12-19 15:36:46.974870,2025-12-19 15:36:47.431525,0.456656,hit,630.0,630.0056519274367,630.4623076670105
142,left,2025-12-19 15:36:53.969218,2025-12-19 15:36:53.975677,2025-12-19 15:36:54.479962,0.504285,hit,637.0,637.006459183991,637.5107445840258
143,right,2025-12-19 15:37:00.969218,2025-12-19 15:37:00.976502,2025-12-19 15:37:01.525520,0.549017,hit,644.0,644.0072845804971,644.5563017500099
144,right,2025-12-19 15:37:04.969218,2025-12-19 15:37:04.978330,2025-12-19 15:37:05.476178,0.497848,hit,648.0,648.0091122452286,648.5069605419994
145,right,2025-12-19 15:37:09.969218,2025-12-19 15:37:09.976434,2025-12-19 15:37:10.466038,0.489603,hit,653.0,653.007216553262,653.4968197499984
146,left,2025-12-19 15:37:16.969218,2025-12-19 15:37:16.977242,2025-12-19 15:37:17.495443,0.518202,hit,660.0,660.0080238098744,660.5262254590052
147,right,2025-12-19 15:37:20.969218,2025-12-19 15:37:20.976879,2025-12-19 15:37:21.471442,0.494563,hit,664.0,664.0076609980315,664.5022239170503
148,right,2025-12-19 15:37:22.969218,2025-12-19 15:37:22.979600,2025-12-19 15:37:23.483803,0.504203,hit,666.0,666.0103820865043,666.5145852499991
149,left,2025-12-19 15:37:27.969218,2025-12-19 15:37:27.971899,2025-12-19 15:37:28.483320,0.511420,hit,671.0,671.0026814059238,671.5141017090064
150,right,2025-12-19 15:37:34.969218,2025-12-19 15:37:34.978512,2025-12-19 15:37:35.479936,0.501424,hit,678.0,678.0092936510919,678.5107180420309
151,left,2025-12-19 15:37:36.969218,2025-12-19 15:37:36.975428,2025-12-19 15:37:37.471189,0.495762,hit,680.0,680.0062097508926,680.5019715840463
152,left,2025-12-19 15:37:40.969218,2025-12-19 15:37:40.975065,2025-12-19 15:37:41.471484,0.496419,hit,684.0,684.0058469391079,684.5022661670228
153,left,2025-12-19 15:37:47.969218,2025-12-19 15:37:47.975890,2025-12-19 15:37:48.435939,0.460048,hit,691.0,691.006672335614,691.4667206670274
154,right,2025-12-19 15:37:54.969218,2025-12-19 15:37:54.976697,2025-12-19 15:37:55.425876,0.449178,hit,698.0,698.0074795921682,698.4566579170059
155,right,2025-12-19 15:37:59.969218,2025-12-19 15:37:59.974802,2025-12-19 15:38:00.469420,0.494619,hit,703.0,703.0055839002016,703.5002026670263
156,right,2025-12-19 15:38:03.969218,2025-12-19 15:38:03.974439,2025-12-19 15:38:04.454736,0.480297,hit,707.0,707.0052210884169,707.4855184170301
157,left,2025-12-19 15:38:05.969218,2025-12-19 15:38:05.977142,2025-12-19 15:38:06.489721,0.512579,hit,709.0,709.007924036996,709.5205029170029
158,left,2025-12-19 15:38:10.969218,2025-12-19 15:38:10.975246,2025-12-19 15:38:11.484978,0.509732,hit,714.0,714.0060283449711,714.5157600840321
159,left,2025-12-19 15:38:14.969218,2025-12-19 15:38:14.974883,2025-12-19 15:38:15.443429,0.468546,hit,718.0,718.0056655331864,718.4742111250525
160,right,2025-12-19 15:38:16.969218,2025-12-19 15:38:16.977604,2025-12-19 15:38:17.457823,0.480219,hit,720.0,720.0083866216592,720.4886055000243
161,right,2025-12-19 15:38:20.969218,2025-12-19 15:38:20.977242,2025-12-19 15:38:21.401271,0.424029,hit,724.0,724.0080238098744,724.4320532090496
162,left,2025-12-19 15:38:27.969218,2025-12-19 15:38:27.972262,2025-12-19 15:38:28.455619,0.483357,hit,731.0,731.0030442177085,731.4864014590275
163,right,2025-12-19 15:38:32.969218,2025-12-19 15:38:32.976153,2025-12-19 15:38:33.488651,0.512498,hit,736.0,736.006935374462,736.5194330000086
164,left,2025-12-19 15:38:36.969218,2025-12-19 15:38:36.975791,2025-12-19 15:38:37.430716,0.454925,hit,740.0,740.0065725626773,740.461497625045
165,left,2025-12-19 15:38:38.969218,2025-12-19 15:38:38.978512,2025-12-19 15:38:39.424464,0.445952,hit,742.0,742.0092936510919,742.4552458340186
166,right,2025-12-19 15:38:45.969218,2025-12-19 15:38:45.973532,2025-12-19 15:38:46.441587,0.468055,hit,749.0,749.0043140589842,749.4723689170205
167,left,2025-12-19 15:38:50.969218,2025-12-19 15:38:50.977423,2025-12-19 15:38:51.449079,0.471655,hit,754.0,754.0082052157377,754.4798607090488
168,right,2025-12-19 15:38:52.969218,2025-12-19 15:38:52.980149,2025-12-19 15:38:53.449906,0.469757,hit,756.0,756.0109308390529,756.4806879170355
169,right,2025-12-19 15:38:54.969218,2025-12-19 15:38:54.977060,2025-12-19 15:38:55.490713,0.513653,hit,758.0,758.007842403953,758.5214952090173
170,right,2025-12-19 15:38:58.969218,2025-12-19 15:38:58.976697,2025-12-19 15:38:59.468150,0.491452,hit,762.0,762.0074795921682,762.4989320840104
171,right,2025-12-19 15:39:05.969218,2025-12-19 15:39:05.971718,2025-12-19 15:39:06.438404,0.466686,hit,769.0,769.0025000000023,769.4691856670543
172,left,2025-12-19 15:39:12.969218,2025-12-19 15:39:12.977128,2025-12-19 15:39:13.491579,0.514451,hit,776.0,776.0079098643037,776.5223610000103
173,left,2025-12-19 15:39:17.969218,2025-12-19 15:39:17.975232,2025-12-19 15:39:18.485634,0.510402,hit,781.0,781.006014172337,781.5164165419992
