trial,side,scheduled_timestamp_utc,actual_onset_timestamp_utc,response_timestamp_utc,RT_seconds,resp_status,scheduled_offset_s,actual_onset_offset_s,response_offset_s
169,right,2025-12-23 13:41:24.477090,2025-12-27 12:16:17.811447,2025-12-23 13:41:25.054061,-340492.757386,hit,758.0,341251.33435708244,758.5769709579763
170,right,2025-12-23 13:41:28.477090,2025-12-27 12:16:17.811084,2025-12-23 13:41:28.930853,-340488.880231,hit,762.0,341251.3339942707,762.4537630419945
171,right,2025-12-23 13:41:35.477090,2025-12-27 12:16:17.808771,2025-12-23 13:41:35.926342,-340481.882430,hit,769.0,341251.33168134553,769.4492515829625
172,left,2025-12-23 13:41:42.477090,2025-12-27 12:16:17.812717,2025-12-23 13:41:42.912569,-340474.900148,hit,776.0,341251.33562692377,776.4354791669757
173,left,2025-12-23 13:41:47.477090,2025-12-27 12:16:17.813488,2025-12-23 13:41:48.101872,-340469.711616,hit,781.0,341251.3363978988,781.6247819579439
174,left,2025-12-23 13:41:49.477090,2025-12-27 12:16:17.810404,2025-12-23 13:41:49.914124,-340467.896279,hit,783.0,341251.3333139986,783.4370344999479
175,right,2025-12-23 13:41:54.477090,2025-12-27 12:16:17.811628,2025-12-23 13:41:54.957799,-340462.853829,hit,788.0,341251.33453848836,788.4807094579446
176,left,2025-12-23 13:41:58.477090,2025-12-27 12:16:17.808907,2025-12-23 13:41:58.976072,-340458.832836,hit,792.0,341251.3318173999,792.498981541954
177,right,2025-12-23 13:42:02.477090,2025-12-27 12:16:17.809021,2025-12-23 13:42:02.913006,-340454.896015,hit,796.0,341251.33193077863,796.4359162079636
178,left,2025-12-23 13:42:06.477090,2025-12-27 12:16:17.808658,2025-12-23 13:42:06.915972,-340450.892686,hit,800.0,341251.3315679668,800.4388820419554
179,left,2025-12-23 13:42:08.477090,2025-12-27 12:16:17.810903,2025-12-23 13:42:08.955268,-340448.855635,hit,802.0,341251.3338128648,802.4781776669552
180,right,2025-12-23 13:42:15.477090,2025-12-27 12:16:17.809066,2025-12-23 13:42:15.954672,-340441.854394,hit,809.0,341251.3319761301,809.4775818749913
181,right,2025-12-23 13:42:17.477090,2025-12-27 12:16:17.811787,2025-12-23 13:42:17.945595,-340439.866193,hit,811.0,341251.33469721855,811.4685046669911
182,left,2025-12-23 13:42:24.477090,2025-12-27 12:16:17.809452,2025-12-23 13:42:24.962237,-340432.847214,hit,818.0,341251.33236161765,818.4851474579773
183,right,2025-12-23 13:42:29.477090,2025-12-27 12:16:17.810699,2025-12-23 13:42:29.953032,-340427.857666,hit,823.0,341251.33360878314,823.4759424169897
184,left,2025-12-23 13:42:34.477090,2025-12-27 12:16:17.811447,2025-12-23 13:42:34.985543,-340422.825904,hit,828.0,341251.33435708244,828.5084528749576
185,right,2025-12-23 13:42:36.477090,2025-12-27 12:16:17.808839,2025-12-23 13:42:36.926837,-340420.882002,hit,830.0,341251.3317493727,830.4497474579839
186,right,2025-12-23 13:42:41.477090,2025-12-27 12:16:17.809610,2025-12-23 13:42:41.947373,-340415.862237,hit,835.0,341251.3325203477,835.4702834579512
187,right,2025-12-23 13:42:48.477090,2025-12-27 12:16:17.813080,2025-12-23 13:42:48.947619,-340408.865460,hit,842.0,341251.3359897355,842.4705293749576
188,left,2025-12-23 13:42:55.477090,2025-12-27 12:16:17.811243,2025-12-23 13:42:55.936502,-340401.874741,hit,849.0,341251.3341530008,849.4594119999674
189,right,2025-12-23 13:42:59.477090,2025-12-27 12:16:17.810880,2025-12-23 13:42:59.998338,-340397.812542,hit,853.0,341251.33379018906,853.5212484169751
190,left,2025-12-23 13:43:01.477090,2025-12-27 12:16:17.813601,2025-12-23 13:43:01.968357,-340395.845244,hit,855.0,341251.3365112774,855.4912672079518
191,left,2025-12-23 13:43:06.477090,2025-12-27 12:16:17.809021,2025-12-23 13:43:06.932985,-340390.876036,hit,860.0,341251.33193077863,860.4558949169586
192,left,2025-12-23 13:43:10.477090,2025-12-27 12:16:17.808658,2025-12-23 13:43:10.899416,-340386.909241,hit,864.0,341251.3315679668,864.4223265419714
193,right,2025-12-23 13:43:12.477090,2025-12-27 12:16:17.810903,2025-12-23 13:43:12.978176,-340384.832726,hit,866.0,341251.3338128648,866.5010864169453
194,right,2025-12-23 13:43:16.477090,2025-12-27 12:16:17.810540,2025-12-23 13:43:16.938229,-340380.872311,hit,870.0,341251.33345005295,870.4611389999627
195,right,2025-12-23 13:43:21.477090,2025-12-27 12:16:17.811787,2025-12-23 13:43:21.944588,-340375.867199,hit,875.0,341251.33469721855,875.4674984579906
196,left,2025-12-23 13:43:25.477090,2025-12-27 12:16:17.811424,2025-12-23 13:43:25.906185,-340371.905239,hit,879.0,341251.3343344067,879.4290952079464
197,left,2025-12-23 13:43:30.477090,2025-12-27 12:16:17.812173,2025-12-23 13:43:30.982782,-340366.829390,hit,884.0,341251.335082706,884.5056924579549
198,right,2025-12-23 13:43:37.477090,2025-12-27 12:16:17.810336,2025-12-23 13:43:37.935122,-340359.875213,hit,891.0,341251.3332459713,891.4580325829447
199,left,2025-12-23 13:43:44.477090,2025-12-27 12:16:17.813805,2025-12-23 13:43:45.054528,-340352.759278,hit,898.0,341251.33671535907,898.5774378329515
