trial,side,scheduled_timestamp_utc,actual_onset_timestamp_utc,response_timestamp_utc,RT_seconds,resp_status,scheduled_offset_s,actual_onset_offset_s,response_offset_s
170,right,2026-01-03 11:05:55.735011,2026-01-08 03:57:43.820699,2026-01-03 11:05:56.175771,-406307.644928,hit,762.0,407070.0856876342,762.4407601249986
171,right,2026-01-03 11:06:02.735011,2026-01-08 03:57:43.818386,2026-01-03 11:06:03.187551,-406300.630835,hit,769.0,407070.083374709,769.4525396670215
172,left,2026-01-03 11:06:09.735011,2026-01-08 03:57:43.822332,2026-01-03 11:06:10.163187,-406293.659145,hit,776.0,407070.08732028736,776.4281750840019
173,left,2026-01-03 11:06:14.735011,2026-01-08 03:57:43.823103,2026-01-03 11:06:15.197957,-406288.625146,hit,781.0,407070.08809126227,781.4629452500376
174,left,2026-01-03 11:06:16.735011,2026-01-08 03:57:43.820019,2026-01-03 11:06:17.274153,-406286.545866,hit,783.0,407070.0850073622,783.5391413340112
175,right,2026-01-03 11:06:21.735011,2026-01-08 03:57:43.821243,2026-01-03 11:06:22.223288,-406281.597955,hit,788.0,407070.08623185183,788.4882766670198
176,left,2026-01-03 11:06:25.735011,2026-01-08 03:57:43.820880,2026-01-03 11:06:26.167551,-406277.653329,hit,792.0,407070.0858690402,792.432539875037
177,right,2026-01-03 11:06:29.735011,2026-01-08 03:57:43.820518,2026-01-03 11:06:30.132390,-406273.688128,hit,796.0,407070.0855062284,796.3973781249952
178,left,2026-01-03 11:06:33.735011,2026-01-08 03:57:43.820155,2026-01-03 11:06:34.120616,-406269.699539,hit,800.0,407070.08514341654,800.3856045420398
179,left,2026-01-03 11:06:35.735011,2026-01-08 03:57:43.822876,2026-01-03 11:06:36.169806,-406267.653070,hit,802.0,407070.087864505,802.4347947090282
180,right,2026-01-03 11:06:42.735011,2026-01-08 03:57:43.820563,2026-01-03 11:06:43.186670,-406260.633893,hit,809.0,407070.08555157983,809.4516582090291
181,right,2026-01-03 11:06:44.735011,2026-01-08 03:57:43.823284,2026-01-03 11:06:45.302297,-406258.520987,hit,811.0,407070.0882726683,811.5672857500031
182,left,2026-01-03 11:06:51.735011,2026-01-08 03:57:43.821425,2026-01-03 11:06:52.184122,-406251.637303,hit,818.0,407070.0864132579,818.4491105840425
183,right,2026-01-03 11:06:56.735011,2026-01-08 03:57:43.822196,2026-01-03 11:06:57.242581,-406246.579615,hit,823.0,407070.0871842328,823.5075695000123
184,left,2026-01-03 11:07:01.735011,2026-01-08 03:57:43.823420,2026-01-03 11:07:02.147013,-406241.676407,hit,828.0,407070.08840872266,828.4120017089881
185,right,2026-01-03 11:07:03.735011,2026-01-08 03:57:43.820336,2026-01-03 11:07:04.158379,-406239.661957,hit,830.0,407070.08532482234,830.4233679170138
186,right,2026-01-03 11:07:08.735011,2026-01-08 03:57:43.821107,2026-01-03 11:07:09.152253,-406234.668854,hit,835.0,407070.0860957975,835.4172415839857
187,right,2026-01-03 11:07:15.735011,2026-01-08 03:57:43.819248,2026-01-03 11:07:16.157983,-406227.661265,hit,842.0,407070.08423638705,842.4229710840154
188,left,2026-01-03 11:07:22.735011,2026-01-08 03:57:43.822740,2026-01-03 11:07:23.182573,-406220.640167,hit,849.0,407070.08772845066,849.4475611670059
189,right,2026-01-03 11:07:26.735011,2026-01-08 03:57:43.822377,2026-01-03 11:07:27.220661,-406216.601716,hit,853.0,407070.0873656388,853.485649334034
190,left,2026-01-03 11:07:28.735011,2026-01-08 03:57:43.819293,2026-01-03 11:07:29.154839,-406214.664455,hit,855.0,407070.0842817385,855.4198270000052
191,left,2026-01-03 11:07:33.735011,2026-01-08 03:57:43.820518,2026-01-03 11:07:34.206406,-406209.614111,hit,860.0,407070.0855062284,860.4713947499986
192,left,2026-01-03 11:07:37.735011,2026-01-08 03:57:43.820155,2026-01-03 11:07:38.132721,-406205.687434,hit,864.0,407070.08514341654,864.3977097920142
193,right,2026-01-03 11:07:39.735011,2026-01-08 03:57:43.822876,2026-01-03 11:07:40.177488,-406203.645388,hit,866.0,407070.087864505,866.442476709024
194,right,2026-01-03 11:07:43.735011,2026-01-08 03:57:43.822513,2026-01-03 11:07:44.180496,-406199.642017,hit,870.0,407070.08750169317,870.4454842500272
195,right,2026-01-03 11:07:48.735011,2026-01-08 03:57:43.823284,2026-01-03 11:07:49.150340,-406194.672944,hit,875.0,407070.0882726683,875.4153285420034
196,left,2026-01-03 11:07:52.735011,2026-01-08 03:57:43.822921,2026-01-03 11:07:53.138087,-406190.684835,hit,879.0,407070.08790985646,879.4030751670361
197,left,2026-01-03 11:07:57.735011,2026-01-08 03:57:43.818817,2026-01-03 11:07:58.160594,-406185.658223,hit,884.0,407070.08380554814,884.4255821250263
198,right,2026-01-03 11:08:04.735011,2026-01-08 03:57:43.821833,2026-01-03 11:08:05.219256,-406178.602577,hit,891.0,407070.08682142117,891.4842446669936
199,left,2026-01-03 11:08:11.735011,2026-01-08 03:57:43.819973,2026-01-03 11:08:12.185780,-406171.634194,hit,898.0,407070.08496201073,898.4507681250107
