trial,side,utc_timestamp,RT_seconds,resp_status
34,right,2026-01-03 15:16:04.150908+00:00,0.520894,hit
35,left,2026-01-03 15:16:09.154799+00:00,0.476536,hit
36,left,2026-01-03 15:16:16.149820+00:00,0.485945,hit
37,left,2026-01-03 15:16:20.149457+00:00,0.490898,hit
38,right,2026-01-03 15:16:22.152178+00:00,0.5129,hit
39,right,2026-01-03 15:16:26.151815+00:00,0.448522,hit
40,left,2026-01-03 15:16:28.148731+00:00,0.450979,hit
41,left,2026-01-03 15:16:35.151969+00:00,0.518693,hit
42,right,2026-01-03 15:16:37.151969+00:00,0.536199,hit
43,right,2026-01-03 15:16:42.151969+00:00,0.509795,hit
44,left,2026-01-03 15:16:44.151969+00:00,0.44972,hit
45,right,2026-01-03 15:16:51.151969+00:00,0.548852,hit
46,left,2026-01-03 15:16:55.151969+00:00,0.502928,hit
47,right,2026-01-03 15:16:59.151969+00:00,0.415065,hit
48,left,2026-01-03 15:17:04.151969+00:00,0.451889,hit
49,right,2026-01-03 15:17:09.151969+00:00,0.452725,hit
50,right,2026-01-03 15:17:13.151969+00:00,0.460086,hit
51,left,2026-01-03 15:17:20.151969+00:00,0.543918,hit
52,left,2026-01-03 15:17:22.151969+00:00,0.535243,hit
53,left,2026-01-03 15:17:27.151969+00:00,0.474903,hit
54,right,2026-01-03 15:17:34.151969+00:00,0.469538,hit
55,left,2026-01-03 15:17:38.151969+00:00,0.465408,hit
56,right,2026-01-03 15:17:40.151969+00:00,0.504521,hit
57,left,2026-01-03 15:17:45.151969+00:00,0.433958,hit
58,right,2026-01-03 15:17:52.151969+00:00,0.467868,hit
59,left,2026-01-03 15:17:59.151969+00:00,0.466733,hit
60,left,2026-01-03 15:18:03.151969+00:00,0.447699,hit
61,left,2026-01-03 15:18:05.151969+00:00,0.508553,hit
62,right,2026-01-03 15:18:07.151969+00:00,0.492196,hit
63,right,2026-01-03 15:18:11.151969+00:00,0.443818,hit
64,right,2026-01-03 15:18:16.151969+00:00,0.445719,hit
65,right,2026-01-03 15:18:18.151969+00:00,0.48481,hit
66,left,2026-01-03 15:18:25.151969+00:00,0.462541,hit
67,left,2026-01-03 15:18:30.151969+00:00,0.424097,hit
68,right,2026-01-03 15:18:37.151969+00:00,0.464921,hit
69,right,2026-01-03 15:18:41.151969+00:00,0.50025,hit
70,left,2026-01-03 15:18:45.151969+00:00,0.468217,hit
71,right,2026-01-03 15:18:50.151969+00:00,0.442404,hit
72,left,2026-01-03 15:18:52.151969+00:00,0.493694,hit
73,left,2026-01-03 15:18:56.151969+00:00,0.456326,hit
74,left,2026-01-03 15:19:01.151969+00:00,0.47738,hit
75,right,2026-01-03 15:19:08.151969+00:00,0.493808,hit
76,left,2026-01-03 15:19:10.151969+00:00,0.485271,hit
77,left,2026-01-03 15:19:17.151969+00:00,0.478859,hit
78,right,2026-01-03 15:19:19.151969+00:00,0.490714,hit
79,right,2026-01-03 15:19:24.151969+00:00,0.463425,hit
80,right,2026-01-03 15:19:28.151969+00:00,0.440266,hit
81,right,2026-01-03 15:19:30.151969+00:00,0.537929,hit
82,left,2026-01-03 15:19:35.151969+00:00,0.471617,hit
83,right,2026-01-03 15:19:40.151969+00:00,0.447986,hit
84,left,2026-01-03 15:19:47.151969+00:00,0.437236,hit
85,left,2026-01-03 15:19:51.151969+00:00,0.45189,hit
86,right,2026-01-03 15:19:55.151969+00:00,0.470666,hit
87,left,2026-01-03 15:19:57.151969+00:00,0.640094,hit
88,right,2026-01-03 15:20:04.151969+00:00,0.459837,hit
89,right,2026-01-03 15:20:08.151969+00:00,0.426727,hit
90,left,2026-01-03 15:20:10.151969+00:00,0.506236,hit
91,left,2026-01-03 15:20:14.151969+00:00,0.46588,hit
92,right,2026-01-03 15:20:19.151969+00:00,0.439572,hit
93,right,2026-01-03 15:20:21.151969+00:00,0.456009,hit
94,right,2026-01-03 15:20:28.151969+00:00,0.426443,hit
95,left,2026-01-03 15:20:35.151969+00:00,0.456706,hit
96,left,2026-01-03 15:20:40.151969+00:00,0.450138,hit
97,left,2026-01-03 15:20:47.151969+00:00,0.474643,hit
98,left,2026-01-03 15:20:51.151969+00:00,0.492398,hit
99,left,2026-01-03 15:20:53.151969+00:00,0.455899,hit
100,right,2026-01-03 15:20:58.151969+00:00,0.492589,hit
101,right,2026-01-03 15:21:05.151969+00:00,0.554084,hit
102,right,2026-01-03 15:21:09.151969+00:00,0.462168,hit
103,right,2026-01-03 15:21:11.151969+00:00,0.507034,hit
104,left,2026-01-03 15:21:16.151969+00:00,0.476488,hit
105,right,2026-01-03 15:21:18.151969+00:00,0.427854,hit
106,left,2026-01-03 15:21:23.151969+00:00,0.467428,hit
107,right,2026-01-03 15:21:30.151969+00:00,0.509763,hit
108,left,2026-01-03 15:21:34.151969+00:00,0.447358,hit
109,left,2026-01-03 15:21:41.151969+00:00,0.442115,hit
110,right,2026-01-03 15:21:45.151969+00:00,0.420571,hit
111,left,2026-01-03 15:21:47.151969+00:00,0.516248,hit
112,right,2026-01-03 15:21:52.151969+00:00,0.466528,hit
113,left,2026-01-03 15:21:54.151969+00:00,0.418862,hit
114,left,2026-01-03 15:21:58.151969+00:00,0.432728,hit
115,right,2026-01-03 15:22:00.151969+00:00,0.522233,hit
116,left,2026-01-03 15:22:07.151969+00:00,0.481059,hit
117,right,2026-01-03 15:22:11.151969+00:00,0.455504,hit
118,left,2026-01-03 15:22:16.151969+00:00,0.514476,hit
119,right,2026-01-03 15:22:21.151969+00:00,0.496728,hit
120,right,2026-01-03 15:22:28.151969+00:00,0.444005,hit
121,left,2026-01-03 15:22:32.151969+00:00,0.444308,hit
122,right,2026-01-03 15:22:39.151969+00:00,0.516116,hit
123,left,2026-01-03 15:22:46.151969+00:00,0.495065,hit
124,left,2026-01-03 15:22:51.151969+00:00,0.480277,hit
125,right,2026-01-03 15:22:56.151969+00:00,0.526381,hit
126,left,2026-01-03 15:22:58.151969+00:00,0.467289,hit
127,right,2026-01-03 15:23:02.151969+00:00,0.432118,hit
128,right,2026-01-03 15:23:04.151969+00:00,0.456888,hit
129,left,2026-01-03 15:23:06.151969+00:00,0.456231,hit
130,right,2026-01-03 15:23:10.151969+00:00,0.435907,hit
131,left,2026-01-03 15:23:15.151969+00:00,0.493068,hit
132,left,2026-01-03 15:23:22.151969+00:00,0.47108,hit
133,left,2026-01-03 15:23:26.151969+00:00,0.474808,hit
134,right,2026-01-03 15:23:31.151969+00:00,0.437984,hit
135,right,2026-01-03 15:23:38.151969+00:00,0.450964,hit
136,right,2026-01-03 15:23:40.151969+00:00,0.417777,hit
137,left,2026-01-03 15:23:44.151969+00:00,0.409719,hit
138,left,2026-01-03 15:23:49.151969+00:00,0.459323,hit
139,left,2026-01-03 15:23:51.151969+00:00,0.507811,hit
140,right,2026-01-03 15:23:53.151969+00:00,0.422764,hit
141,right,2026-01-03 15:23:58.151969+00:00,0.441356,hit
142,left,2026-01-03 15:24:05.151969+00:00,0.474658,hit
143,right,2026-01-03 15:24:12.151969+00:00,0.49326,hit
144,right,2026-01-03 15:24:16.151969+00:00,0.499988,hit
145,right,2026-01-03 15:24:21.151969+00:00,0.471209,hit
146,left,2026-01-03 15:24:28.151969+00:00,0.466075,hit
147,right,2026-01-03 15:24:32.151969+00:00,0.489198,hit
148,right,2026-01-03 15:24:34.151969+00:00,0.473368,hit
149,left,2026-01-03 15:24:39.151969+00:00,0.442968,hit
150,right,2026-01-03 15:24:46.151969+00:00,0.550289,hit
151,left,2026-01-03 15:24:48.151969+00:00,0.444986,hit
152,left,2026-01-03 15:24:52.151969+00:00,0.433624,hit
153,left,2026-01-03 15:24:59.151969+00:00,0.523684,hit
154,right,2026-01-03 15:25:06.151969+00:00,0.488761,hit
155,right,2026-01-03 15:25:11.151969+00:00,0.529719,hit
156,right,2026-01-03 15:25:15.151969+00:00,0.450335,hit
157,left,2026-01-03 15:25:17.151969+00:00,0.475919,hit
158,left,2026-01-03 15:25:22.151969+00:00,0.467431,hit
159,left,2026-01-03 15:25:26.151969+00:00,0.522633,hit
160,right,2026-01-03 15:25:28.151969+00:00,0.504301,hit
161,right,2026-01-03 15:25:32.151969+00:00,0.459891,hit
162,left,2026-01-03 15:25:39.151969+00:00,0.487115,hit
163,right,2026-01-03 15:25:44.151969+00:00,0.469423,hit
164,left,2026-01-03 15:25:48.151969+00:00,0.504708,hit
165,left,2026-01-03 15:25:50.151969+00:00,0.45313,hit
166,right,2026-01-03 15:25:57.151969+00:00,0.517019,hit
167,left,2026-01-03 15:26:02.151969+00:00,0.511077,hit
168,right,2026-01-03 15:26:04.151969+00:00,0.500191,hit
169,right,2026-01-03 15:26:06.151969+00:00,0.441593,hit
170,right,2026-01-03 15:26:10.151969+00:00,0.455246,hit
171,right,2026-01-03 15:26:17.151969+00:00,0.459003,hit
172,left,2026-01-03 15:26:24.151969+00:00,0.49258,hit
173,left,2026-01-03 15:26:29.151969+00:00,0.467335,hit
174,left,2026-01-03 15:26:31.151969+00:00,0.517842,hit
175,right,2026-01-03 15:26:36.151969+00:00,0.454559,hit
176,left,2026-01-03 15:26:40.151969+00:00,0.491603,hit
177,right,2026-01-03 15:26:44.151969+00:00,0.43142,hit
178,left,2026-01-03 15:26:48.151969+00:00,0.468471,hit
179,left,2026-01-03 15:26:50.151969+00:00,0.486579,hit
180,right,2026-01-03 15:26:57.151969+00:00,0.526406,hit
181,right,2026-01-03 15:26:59.151969+00:00,0.537572,hit
182,left,2026-01-03 15:27:06.151969+00:00,0.506133,hit
183,right,2026-01-03 15:27:11.151969+00:00,0.455775,hit
184,left,2026-01-03 15:27:16.151969+00:00,0.519765,hit
185,right,2026-01-03 15:27:18.151969+00:00,0.496696,hit
186,right,2026-01-03 15:27:23.151969+00:00,0.457826,hit
187,right,2026-01-03 15:27:30.151969+00:00,0.517219,hit
188,left,2026-01-03 15:27:37.151969+00:00,0.480443,hit
189,right,2026-01-03 15:27:41.151969+00:00,0.46875,hit
190,left,2026-01-03 15:27:43.151969+00:00,0.456862,hit
191,left,2026-01-03 15:27:48.151969+00:00,0.471775,hit
192,left,2026-01-03 15:27:52.151969+00:00,0.431308,hit
193,right,2026-01-03 15:27:54.151969+00:00,0.531507,hit
194,right,2026-01-03 15:27:58.151969+00:00,0.417977,hit
195,right,2026-01-03 15:28:03.151969+00:00,0.393616,hit
196,left,2026-01-03 15:28:07.151969+00:00,0.404933,hit
197,left,2026-01-03 15:28:12.151969+00:00,0.470849,hit
198,right,2026-01-03 15:28:19.151969+00:00,0.453526,hit
199,left,2026-01-03 15:28:26.151969+00:00,0.434139,hit
