trial,side,utc_timestamp,RT_seconds,resp_status
86,right,2025-12-17 15:15:09.090532+00:00,0.455459,hit
87,left,2025-12-17 15:15:11.090532+00:00,0.463139,hit
88,right,2025-12-17 15:15:18.090532+00:00,0.452882,hit
89,right,2025-12-17 15:15:22.090532+00:00,0.426688,hit
90,left,2025-12-17 15:15:24.090532+00:00,0.407765,hit
91,left,2025-12-17 15:15:28.090532+00:00,0.3983,hit
92,right,2025-12-17 15:15:33.090532+00:00,0.40945,hit
93,right,2025-12-17 15:15:35.090532+00:00,0.391996,hit
94,right,2025-12-17 15:15:42.090532+00:00,0.420922,hit
95,left,2025-12-17 15:15:49.090532+00:00,0.403762,hit
96,left,2025-12-17 15:15:54.090532+00:00,0.401087,hit
97,left,2025-12-17 15:16:01.090532+00:00,0.586942,hit
98,left,2025-12-17 15:16:05.090532+00:00,0.447759,hit
99,left,2025-12-17 15:16:07.090532+00:00,0.411116,hit
100,right,2025-12-17 15:16:12.090532+00:00,0.396844,hit
101,right,2025-12-17 15:16:19.090532+00:00,0.433528,hit
102,right,2025-12-17 15:16:23.090532+00:00,0.420505,hit
103,right,2025-12-17 15:16:25.090532+00:00,0.465001,hit
104,left,2025-12-17 15:16:30.090532+00:00,0.513743,hit
105,right,2025-12-17 15:16:32.090532+00:00,0.508915,hit
106,none,,,false_positive
106,left,2025-12-17 15:16:37.090532+00:00,0.419393,hit
107,right,2025-12-17 15:16:44.090532+00:00,0.490749,hit
108,left,2025-12-17 15:16:48.090532+00:00,0.392722,hit
109,left,2025-12-17 15:16:55.090532+00:00,0.480874,hit
110,right,2025-12-17 15:16:59.090532+00:00,0.403695,hit
111,left,2025-12-17 15:17:01.090532+00:00,0.527134,hit
112,right,2025-12-17 15:17:06.090532+00:00,0.396187,hit
113,left,2025-12-17 15:17:08.090532+00:00,0.408676,hit
114,left,2025-12-17 15:17:12.090532+00:00,0.406527,hit
115,right,2025-12-17 15:17:14.090532+00:00,0.46808,hit
116,left,2025-12-17 15:17:21.090532+00:00,0.442384,hit
117,right,2025-12-17 15:17:25.090532+00:00,0.440783,hit
118,left,2025-12-17 15:17:30.090532+00:00,0.390133,hit
119,right,2025-12-17 15:17:35.090532+00:00,0.423332,hit
120,right,2025-12-17 15:17:42.090532+00:00,0.431206,hit
121,left,2025-12-17 15:17:46.090532+00:00,0.469377,hit
122,right,2025-12-17 15:17:53.090532+00:00,0.501804,hit
123,left,2025-12-17 15:18:00.090532+00:00,0.451985,hit
124,left,2025-12-17 15:18:05.090532+00:00,0.504823,hit
125,right,2025-12-17 15:18:10.090532+00:00,0.46917,hit
126,left,2025-12-17 15:18:12.090532+00:00,0.450612,hit
127,right,2025-12-17 15:18:16.090532+00:00,0.438471,hit
128,right,2025-12-17 15:18:18.090532+00:00,0.533077,hit
129,left,2025-12-17 15:18:20.090532+00:00,0.468528,hit
130,right,2025-12-17 15:18:24.090532+00:00,0.433241,hit
131,left,2025-12-17 15:18:29.090532+00:00,0.439771,hit
132,left,2025-12-17 15:18:36.090532+00:00,0.593197,hit
133,left,2025-12-17 15:18:40.090532+00:00,0.483325,hit
134,right,2025-12-17 15:18:45.090532+00:00,0.387338,hit
135,right,2025-12-17 15:18:52.090532+00:00,0.423789,hit
136,right,2025-12-17 15:18:54.090532+00:00,0.491423,hit
137,left,2025-12-17 15:18:58.090532+00:00,0.415111,hit
138,left,2025-12-17 15:19:03.090532+00:00,0.40155,hit
139,left,2025-12-17 15:19:05.090532+00:00,0.427408,hit
140,right,2025-12-17 15:19:07.090532+00:00,0.418477,hit
141,right,2025-12-17 15:19:12.090532+00:00,0.441451,hit
142,left,2025-12-17 15:19:19.090532+00:00,0.471941,hit
143,right,2025-12-17 15:19:26.090532+00:00,0.608374,hit
144,right,2025-12-17 15:19:30.090532+00:00,0.434568,hit
145,right,2025-12-17 15:19:35.090532+00:00,0.417116,hit
146,left,2025-12-17 15:19:42.090532+00:00,0.422227,hit
147,right,2025-12-17 15:19:46.090532+00:00,0.42262,hit
148,right,2025-12-17 15:19:48.090532+00:00,0.461841,hit
149,left,2025-12-17 15:19:53.090532+00:00,0.448897,hit
150,right,2025-12-17 15:20:00.090532+00:00,0.604601,hit
151,left,2025-12-17 15:20:02.090532+00:00,0.458391,hit
152,left,2025-12-17 15:20:06.090532+00:00,0.405233,hit
153,left,2025-12-17 15:20:13.090532+00:00,0.418566,hit
154,right,2025-12-17 15:20:20.090532+00:00,0.454961,hit
155,right,2025-12-17 15:20:25.090532+00:00,0.464564,hit
156,right,2025-12-17 15:20:29.090532+00:00,0.399805,hit
157,left,2025-12-17 15:20:31.090532+00:00,0.403705,hit
158,left,2025-12-17 15:20:36.090532+00:00,0.560726,hit
159,left,2025-12-17 15:20:40.090532+00:00,0.613142,hit
160,right,2025-12-17 15:20:42.090532+00:00,0.40271,hit
161,right,2025-12-17 15:20:46.090532+00:00,0.438176,hit
162,left,2025-12-17 15:20:53.090532+00:00,0.443737,hit
163,right,2025-12-17 15:20:58.090532+00:00,0.396743,hit
164,left,2025-12-17 15:21:02.090532+00:00,0.521197,hit
165,left,2025-12-17 15:21:04.090532+00:00,0.447577,hit
166,right,2025-12-17 15:21:11.090532+00:00,0.430446,hit
167,left,2025-12-17 15:21:16.090532+00:00,0.487711,hit
168,right,2025-12-17 15:21:18.090532+00:00,0.476376,hit
169,right,2025-12-17 15:21:20.090532+00:00,0.461238,hit
170,right,2025-12-17 15:21:24.090532+00:00,0.439053,hit
171,right,2025-12-17 15:21:31.090532+00:00,0.471424,hit
172,left,2025-12-17 15:21:38.090532+00:00,0.516899,hit
173,left,2025-12-17 15:21:43.090532+00:00,0.440769,hit
174,left,2025-12-17 15:21:45.090532+00:00,0.550929,hit
175,right,2025-12-17 15:21:50.090532+00:00,0.439267,hit
176,left,2025-12-17 15:21:54.090532+00:00,0.469086,hit
177,right,2025-12-17 15:21:58.090532+00:00,0.420408,hit
178,left,2025-12-17 15:22:02.090532+00:00,0.449307,hit
179,left,2025-12-17 15:22:04.090532+00:00,0.440852,hit
180,right,2025-12-17 15:22:11.090532+00:00,0.494561,hit
181,right,2025-12-17 15:22:13.090532+00:00,0.648624,hit
182,left,2025-12-17 15:22:20.090532+00:00,0.668863,hit
183,right,2025-12-17 15:22:25.090532+00:00,0.469275,hit
184,left,2025-12-17 15:22:30.090532+00:00,0.44334,hit
185,right,2025-12-17 15:22:32.090532+00:00,0.440319,hit
186,right,2025-12-17 15:22:37.090532+00:00,0.437737,hit
187,right,2025-12-17 15:22:44.090532+00:00,0.465147,hit
188,left,2025-12-17 15:22:51.090532+00:00,0.403417,hit
189,right,2025-12-17 15:22:55.090532+00:00,0.594947,hit
190,left,2025-12-17 15:22:57.090532+00:00,0.393053,hit
191,left,2025-12-17 15:23:02.090532+00:00,0.420291,hit
192,left,2025-12-17 15:23:06.090532+00:00,0.425865,hit
193,right,2025-12-17 15:23:08.090532+00:00,0.42445,hit
194,right,2025-12-17 15:23:12.090532+00:00,0.384142,hit
195,right,2025-12-17 15:23:17.090532+00:00,0.433868,hit
196,left,2025-12-17 15:23:21.090532+00:00,0.468066,hit
197,left,2025-12-17 15:23:26.090532+00:00,0.547926,hit
198,right,2025-12-17 15:23:33.090532+00:00,0.479089,hit
199,left,2025-12-17 15:23:40.090532+00:00,0.465827,hit
