trial,side,utc_timestamp,RT_seconds,resp_status
51,left,2025-12-17 14:07:58.394194500+00:00,0.5031305,hit
52,left,2025-12-17 14:08:00.394194500+00:00,0.5889945,hit
53,left,2025-12-17 14:08:05.394194500+00:00,0.4794395,hit
54,right,2025-12-17 14:08:12.394194500+00:00,0.5331215,hit
55,left,2025-12-17 14:08:16.394194500+00:00,0.4969185,hit
56,right,2025-12-17 14:08:18.394194500+00:00,0.4654425,hit
57,left,2025-12-17 14:08:23.394194500+00:00,0.4983345,hit
58,right,2025-12-17 14:08:30.394194500+00:00,0.4862405,hit
59,left,2025-12-17 14:08:37.394194500+00:00,0.5209985,hit
60,left,2025-12-17 14:08:41.394194500+00:00,0.5734605,hit
61,left,2025-12-17 14:08:43.394194500+00:00,0.4877305,hit
62,right,2025-12-17 14:08:45.394194500+00:00,0.4938135,hit
63,right,2025-12-17 14:08:49.394194500+00:00,0.4968595,hit
64,right,2025-12-17 14:08:54.394194500+00:00,0.5451365,hit
65,right,2025-12-17 14:08:56.394194500+00:00,0.5025895,hit
66,left,2025-12-17 14:09:03.394194500+00:00,0.5781825,hit
67,left,2025-12-17 14:09:08.394194500+00:00,0.4624465,hit
68,right,2025-12-17 14:09:15.394194500+00:00,0.4684505,hit
69,right,2025-12-17 14:09:19.394194500+00:00,0.4643025,hit
70,left,2025-12-17 14:09:23.394194500+00:00,0.4412075,hit
71,right,2025-12-17 14:09:28.394194500+00:00,0.4676495,hit
72,left,2025-12-17 14:09:30.394194500+00:00,0.4880405,hit
73,left,2025-12-17 14:09:34.394194500+00:00,0.4293755,hit
74,left,2025-12-17 14:09:39.394194500+00:00,0.4679225,hit
75,right,2025-12-17 14:09:46.394194500+00:00,0.4158775,hit
76,left,2025-12-17 14:09:48.394194500+00:00,0.5751775,hit
77,left,2025-12-17 14:09:55.394194500+00:00,0.4707535,hit
78,right,2025-12-17 14:09:57.394194500+00:00,0.4716345,hit
79,right,2025-12-17 14:10:02.394194500+00:00,0.5725895,hit
80,right,2025-12-17 14:10:06.394194500+00:00,0.4303475,hit
81,right,2025-12-17 14:10:08.394194500+00:00,0.4672505,hit
82,left,2025-12-17 14:10:13.394194500+00:00,0.5232485,hit
83,right,2025-12-17 14:10:18.394194500+00:00,0.5139745,hit
84,left,2025-12-17 14:10:25.394194500+00:00,0.5583805,hit
85,left,2025-12-17 14:10:29.394194500+00:00,0.5767605,hit
86,right,2025-12-17 14:10:33.394194500+00:00,0.5562245,hit
87,left,2025-12-17 14:10:35.394194500+00:00,0.5975705,hit
88,right,2025-12-17 14:10:42.394194500+00:00,0.5218185,hit
89,right,2025-12-17 14:10:46.394194500+00:00,0.5177125,hit
90,left,2025-12-17 14:10:48.394194500+00:00,0.5770465,hit
91,left,2025-12-17 14:10:52.394194500+00:00,0.5797085,hit
92,right,2025-12-17 14:10:57.394194500+00:00,0.5799935,hit
93,right,2025-12-17 14:10:59.394194500+00:00,0.5164805,hit
94,right,2025-12-17 14:11:06.394194500+00:00,0.5544195,hit
95,left,2025-12-17 14:11:13.394194500+00:00,0.5764045,hit
96,left,2025-12-17 14:11:18.394194500+00:00,0.4856875,hit
97,left,2025-12-17 14:11:25.394194500+00:00,0.5219795,hit
98,left,2025-12-17 14:11:29.394194500+00:00,0.5506245,hit
99,left,2025-12-17 14:11:31.394194500+00:00,0.5652475,hit
100,right,2025-12-17 14:11:36.394194500+00:00,0.5659275,hit
101,right,2025-12-17 14:11:43.394194500+00:00,0.5290005,hit
102,right,2025-12-17 14:11:47.394194500+00:00,0.5386435,hit
103,right,2025-12-17 14:11:49.394194500+00:00,0.5571755,hit
104,left,2025-12-17 14:11:54.394194500+00:00,0.4498525,hit
105,right,2025-12-17 14:11:56.394194500+00:00,0.5255045,hit
106,left,2025-12-17 14:12:01.394194500+00:00,0.5002775,hit
107,right,2025-12-17 14:12:08.394194500+00:00,0.4550265,hit
108,left,2025-12-17 14:12:12.394194500+00:00,0.5055105,hit
109,left,2025-12-17 14:12:19.394194500+00:00,0.5103305,hit
110,right,2025-12-17 14:12:23.394194500+00:00,0.4933465,hit
111,left,2025-12-17 14:12:25.394194500+00:00,0.5517575,hit
112,right,2025-12-17 14:12:30.394194500+00:00,0.5111995,hit
113,left,2025-12-17 14:12:32.394194500+00:00,0.6450005,hit
114,left,2025-12-17 14:12:36.394194500+00:00,0.5815015,hit
115,right,2025-12-17 14:12:38.394194500+00:00,0.5075615,hit
116,left,2025-12-17 14:12:45.394194500+00:00,0.5905575,hit
117,right,2025-12-17 14:12:49.394194500+00:00,0.5779085,hit
118,left,2025-12-17 14:12:54.394194500+00:00,0.5397095,hit
119,right,2025-12-17 14:12:59.394194500+00:00,0.4861385,hit
120,right,2025-12-17 14:13:06.394194500+00:00,0.5109595,hit
121,left,2025-12-17 14:13:10.394194500+00:00,0.6040735,hit
122,right,2025-12-17 14:13:17.394194500+00:00,0.4863675,hit
123,left,2025-12-17 14:13:24.394194500+00:00,0.5344165,hit
124,left,2025-12-17 14:13:29.394194500+00:00,0.5426425,hit
125,right,2025-12-17 14:13:34.394194500+00:00,0.5676295,hit
126,left,2025-12-17 14:13:36.394194500+00:00,0.5650525,hit
127,right,2025-12-17 14:13:40.394194500+00:00,0.5516005,hit
128,right,2025-12-17 14:13:42.394194500+00:00,0.5081315,hit
129,left,2025-12-17 14:13:44.394194500+00:00,0.4744115,hit
130,right,2025-12-17 14:13:48.394194500+00:00,0.4471155,hit
131,left,2025-12-17 14:13:53.394194500+00:00,0.5158325,hit
132,left,2025-12-17 14:14:00.394194500+00:00,0.5347075,hit
133,left,2025-12-17 14:14:04.394194500+00:00,0.5322925,hit
134,right,2025-12-17 14:14:09.394194500+00:00,0.5123525,hit
135,right,2025-12-17 14:14:16.394194500+00:00,0.5248445,hit
136,right,2025-12-17 14:14:18.394194500+00:00,0.5456375,hit
137,left,2025-12-17 14:14:22.394194500+00:00,0.5363845,hit
138,left,2025-12-17 14:14:27.394194500+00:00,0.5012405,hit
139,left,2025-12-17 14:14:29.394194500+00:00,0.5566615,hit
140,right,2025-12-17 14:14:31.394194500+00:00,0.5238585,hit
141,right,2025-12-17 14:14:36.394194500+00:00,0.4711055,hit
142,left,2025-12-17 14:14:43.394194500+00:00,0.5458735,hit
143,right,2025-12-17 14:14:50.394194500+00:00,0.5414705,hit
144,right,2025-12-17 14:14:54.394194500+00:00,0.5585185,hit
145,right,2025-12-17 14:14:59.394194500+00:00,0.4804775,hit
146,left,2025-12-17 14:15:06.394194500+00:00,0.4534715,hit
147,right,2025-12-17 14:15:10.394194500+00:00,0.4597345,hit
148,right,2025-12-17 14:15:12.394194500+00:00,0.5004405,hit
149,left,2025-12-17 14:15:17.394194500+00:00,0.5534515,hit
150,right,2025-12-17 14:15:24.394194500+00:00,0.5064895,hit
151,left,2025-12-17 14:15:26.394194500+00:00,0.5348495,hit
152,left,2025-12-17 14:15:30.394194500+00:00,0.5037945,hit
153,left,2025-12-17 14:15:37.394194500+00:00,0.5135745,hit
154,right,2025-12-17 14:15:44.394194500+00:00,0.4572445,hit
155,right,2025-12-17 14:15:49.394194500+00:00,0.5360035,hit
156,right,2025-12-17 14:15:53.394194500+00:00,0.6975845,hit
157,left,2025-12-17 14:15:55.394194500+00:00,0.5953155,hit
158,left,2025-12-17 14:16:00.394194500+00:00,0.5950735,hit
159,left,2025-12-17 14:16:04.394194500+00:00,0.4727515,hit
160,right,2025-12-17 14:16:06.394194500+00:00,0.6652715,hit
161,right,2025-12-17 14:16:10.394194500+00:00,0.4775315,hit
162,left,2025-12-17 14:16:17.394194500+00:00,0.4795695,hit
163,right,2025-12-17 14:16:22.394194500+00:00,0.5330295,hit
164,left,2025-12-17 14:16:26.394194500+00:00,0.5187725,hit
165,left,2025-12-17 14:16:28.394194500+00:00,0.5418855,hit
166,right,2025-12-17 14:16:35.394194500+00:00,0.4563115,hit
167,left,2025-12-17 14:16:40.394194500+00:00,0.4704055,hit
168,right,2025-12-17 14:16:42.394194500+00:00,0.5112995,hit
169,right,2025-12-17 14:16:44.394194500+00:00,0.4518565,hit
170,right,2025-12-17 14:16:48.394194500+00:00,0.4815905,hit
171,right,2025-12-17 14:16:55.394194500+00:00,0.4720115,hit
172,left,2025-12-17 14:17:02.394194500+00:00,0.5244705,hit
173,left,2025-12-17 14:17:07.394194500+00:00,0.4983345,hit
174,left,2025-12-17 14:17:09.394194500+00:00,0.5382385,hit
175,right,2025-12-17 14:17:14.394194500+00:00,0.5538505,hit
176,left,2025-12-17 14:17:18.394194500+00:00,0.5302725,hit
177,right,2025-12-17 14:17:22.394194500+00:00,0.4967625,hit
178,left,2025-12-17 14:17:26.394194500+00:00,0.5009035,hit
179,left,2025-12-17 14:17:28.394194500+00:00,0.4953815,hit
180,right,2025-12-17 14:17:35.394194500+00:00,0.5236505,hit
181,right,2025-12-17 14:17:37.394194500+00:00,0.5217475,hit
182,left,2025-12-17 14:17:44.394194500+00:00,0.5377125,hit
183,right,2025-12-17 14:17:49.394194500+00:00,0.4963945,hit
184,left,2025-12-17 14:17:54.394194500+00:00,0.5279755,hit
185,right,2025-12-17 14:17:56.394194500+00:00,0.6057025,hit
186,right,2025-12-17 14:18:01.394194500+00:00,0.4981075,hit
187,right,2025-12-17 14:18:08.394194500+00:00,0.5083905,hit
188,left,2025-12-17 14:18:15.394194500+00:00,0.5285125,hit
189,right,2025-12-17 14:18:19.394194500+00:00,0.5117765,hit
190,left,2025-12-17 14:18:21.394194500+00:00,0.5244435,hit
191,left,2025-12-17 14:18:26.394194500+00:00,0.4941415,hit
192,left,2025-12-17 14:18:30.394194500+00:00,0.5352065,hit
193,right,2025-12-17 14:18:32.394194500+00:00,0.5017785,hit
194,right,2025-12-17 14:18:36.394194500+00:00,0.4738865,hit
195,right,2025-12-17 14:18:41.394194500+00:00,0.4487365,hit
196,left,2025-12-17 14:18:45.394194500+00:00,0.4754035,hit
197,left,2025-12-17 14:18:50.394194500+00:00,0.4810735,hit
198,right,2025-12-17 14:18:57.394194500+00:00,0.5073205,hit
199,left,2025-12-17 14:19:04.394194500+00:00,0.5175335,hit
