trial,side,utc_timestamp,RT_seconds,resp_status
87,left,2025-12-17 11:03:21.375887+00:00,0.510643,hit
88,right,2025-12-17 11:03:28.376713+00:00,0.45691,hit
89,right,2025-12-17 11:03:32.376350+00:00,0.444921,hit
90,left,2025-12-17 11:03:34.373266+00:00,0.491914,hit
91,left,2025-12-17 11:03:38.372903+00:00,0.407724,hit
92,right,2025-12-17 11:03:43.371698+00:00,0.41642,hit
93,right,2025-12-17 11:03:45.374419+00:00,0.517223,hit
94,right,2025-12-17 11:03:52.375226+00:00,0.426698,hit
95,left,2025-12-17 11:03:59.370247+00:00,0.554205,hit
96,left,2025-12-17 11:04:04.374138+00:00,0.524147,hit
97,left,2025-12-17 11:04:11.380750+00:00,0.556064,hit
98,left,2025-12-17 11:04:15.374600+00:00,0.586261,hit
99,left,2025-12-17 11:04:17.371517+00:00,0.571793,hit
100,right,2025-12-17 11:04:22.375408+00:00,0.425922,hit
101,right,2025-12-17 11:04:29.370428+00:00,0.553057,hit
102,right,2025-12-17 11:04:33.375852+00:00,0.54386,hit
103,right,2025-12-17 11:04:35.372787+00:00,0.559423,hit
104,left,2025-12-17 11:04:40.376678+00:00,0.577654,hit
105,right,2025-12-17 11:04:42.373594+00:00,0.498007,hit
106,left,2025-12-17 11:04:47.377485+00:00,0.533386,hit
107,right,2025-12-17 11:04:54.378315+00:00,0.409753,hit
108,left,2025-12-17 11:04:58.377947+00:00,0.478652,hit
109,left,2025-12-17 11:05:05.372968+00:00,0.570002,hit
110,right,2025-12-17 11:05:09.372605+00:00,0.456459,hit
111,left,2025-12-17 11:05:11.375326+00:00,0.52039,hit
112,right,2025-12-17 11:05:16.373412+00:00,0.48594,hit
113,left,2025-12-17 11:05:18.376133+00:00,0.525439,hit
114,left,2025-12-17 11:05:22.375771+00:00,0.44214,hit
115,right,2025-12-17 11:05:24.378496+00:00,0.497113,hit
116,left,2025-12-17 11:05:31.373512+00:00,0.469272,hit
117,right,2025-12-17 11:05:35.373149+00:00,0.501904,hit
118,left,2025-12-17 11:05:40.377040+00:00,0.55269,hit
119,right,2025-12-17 11:05:45.375145+00:00,0.570881,hit
120,right,2025-12-17 11:05:52.375952+00:00,0.504102,hit
121,left,2025-12-17 11:05:56.372470+00:00,0.552519,hit
122,right,2025-12-17 11:06:03.379110+00:00,0.538242,hit
123,left,2025-12-17 11:06:10.374103+00:00,0.518329,hit
124,left,2025-12-17 11:06:15.378017+00:00,0.50695,hit
125,right,2025-12-17 11:06:20.376103+00:00,0.623294,hit
126,left,2025-12-17 11:06:22.373014+00:00,0.592244,hit
127,right,2025-12-17 11:06:26.372652+00:00,0.645242,hit
128,right,2025-12-17 11:06:28.375373+00:00,0.565124,hit
129,left,2025-12-17 11:06:30.372289+00:00,0.582177,hit
130,right,2025-12-17 11:06:34.371926+00:00,0.440689,hit
131,left,2025-12-17 11:06:39.375840+00:00,0.488663,hit
132,left,2025-12-17 11:06:46.370837+00:00,0.677901,hit
133,left,2025-12-17 11:06:50.376284+00:00,0.671914,hit
134,right,2025-12-17 11:06:55.374388+00:00,0.512183,hit
135,right,2025-12-17 11:07:02.375191+00:00,0.696435,hit
136,right,2025-12-17 11:07:04.372107+00:00,0.647168,hit
137,left,2025-12-17 11:07:08.371744+00:00,0.656893,hit
138,left,2025-12-17 11:07:13.375658+00:00,0.553195,hit
139,left,2025-12-17 11:07:15.378379+00:00,0.567553,hit
140,right,2025-12-17 11:07:17.375295+00:00,0.467993,hit
141,right,2025-12-17 11:07:22.373377+00:00,0.795729,hit
142,left,2025-12-17 11:07:29.374207+00:00,0.573989,hit
143,right,2025-12-17 11:07:36.378056+00:00,0.550631,hit
144,right,2025-12-17 11:07:40.377693+00:00,0.661431,hit
145,right,2025-12-17 11:07:45.375775+00:00,0.631331,hit
146,left,2025-12-17 11:07:52.376605+00:00,0.54671,hit
147,right,2025-12-17 11:07:56.376242+00:00,0.531369,hit
148,right,2025-12-17 11:07:58.378963+00:00,0.615603,hit
149,left,2025-12-17 11:08:03.377049+00:00,0.522431,hit
150,right,2025-12-17 11:08:10.377875+00:00,0.59761,hit
151,left,2025-12-17 11:08:12.374791+00:00,0.607067,hit
152,left,2025-12-17 11:08:16.374428+00:00,0.47923,hit
153,left,2025-12-17 11:08:23.375231+00:00,0.659287,hit
154,right,2025-12-17 11:08:30.376061+00:00,0.532358,hit
155,right,2025-12-17 11:08:35.374142+00:00,0.608133,hit
156,right,2025-12-17 11:08:39.373780+00:00,0.522893,hit
157,left,2025-12-17 11:08:41.376501+00:00,0.597611,hit
158,left,2025-12-17 11:08:46.374609+00:00,0.492411,hit
159,left,2025-12-17 11:08:50.376016+00:00,0.676113,hit
160,right,2025-12-17 11:08:52.372932+00:00,0.475868,hit
161,right,2025-12-17 11:08:56.372569+00:00,0.519465,hit
162,left,2025-12-17 11:09:03.379186+00:00,0.553823,hit
163,right,2025-12-17 11:09:08.371481+00:00,0.513774,hit
164,left,2025-12-17 11:09:12.376928+00:00,1.247835,hit
165,left,2025-12-17 11:09:14.373839+00:00,0.595936,hit
166,right,2025-12-17 11:09:21.374646+00:00,0.596833,hit
167,left,2025-12-17 11:09:26.372751+00:00,0.526333,hit
168,right,2025-12-17 11:09:28.375472+00:00,0.481208,hit
169,right,2025-12-17 11:09:30.372388+00:00,0.50495,hit
170,right,2025-12-17 11:09:34.372025+00:00,0.518308,hit
171,none,,,false_positive
171,right,2025-12-17 11:09:41.378637+00:00,0.530682,hit
172,left,2025-12-17 11:09:48.373658+00:00,0.741651,hit
173,left,2025-12-17 11:09:53.377549+00:00,0.533972,hit
174,left,2025-12-17 11:09:55.374465+00:00,0.552959,hit
175,right,2025-12-17 11:10:00.372569+00:00,0.552331,hit
176,left,2025-12-17 11:10:04.372206+00:00,0.536224,hit
177,right,2025-12-17 11:10:08.371844+00:00,0.530286,hit
178,left,2025-12-17 11:10:12.371481+00:00,0.627475,hit
179,left,2025-12-17 11:10:14.374202+00:00,0.629637,hit
180,right,2025-12-17 11:10:21.375009+00:00,0.601698,hit
181,right,2025-12-17 11:10:23.377730+00:00,0.577237,hit
182,left,2025-12-17 11:10:30.372751+00:00,0.551827,hit
183,right,2025-12-17 11:10:35.376642+00:00,0.623104,hit
184,left,2025-12-17 11:10:40.374746+00:00,0.671945,hit
185,right,2025-12-17 11:10:42.371662+00:00,0.525481,hit
186,right,2025-12-17 11:10:47.375553+00:00,0.520242,hit
187,right,2025-12-17 11:10:54.376379+00:00,0.550651,hit
188,left,2025-12-17 11:11:01.377186+00:00,0.514548,hit
189,right,2025-12-17 11:11:05.376823+00:00,0.651427,hit
190,left,2025-12-17 11:11:07.379549+00:00,0.727723,hit
191,left,2025-12-17 11:11:12.371844+00:00,0.558061,hit
192,left,2025-12-17 11:11:16.371481+00:00,0.495283,hit
193,right,2025-12-17 11:11:18.374202+00:00,0.5867,hit
194,right,2025-12-17 11:11:22.373839+00:00,0.532118,hit
195,right,2025-12-17 11:11:27.377730+00:00,0.473816,hit
196,left,2025-12-17 11:11:31.377367+00:00,0.60242,hit
197,left,2025-12-17 11:11:36.375472+00:00,0.509698,hit
198,right,2025-12-17 11:11:43.376279+00:00,0.578549,hit
199,left,2025-12-17 11:11:50.371300+00:00,0.573958,hit
