trial,side,scheduled_timestamp_utc,actual_onset_timestamp_utc,response_timestamp_utc,RT_seconds,resp_status,scheduled_offset_s,actual_onset_offset_s,response_offset_s
170,right,2025-12-19 19:40:00.632259,2025-12-23 05:42:07.101545,2025-12-19 19:40:01.063962,-295326.037583,hit,762.0,296088.4692861966,762.4317029579543
171,right,2025-12-19 19:40:07.632259,2025-12-23 05:42:07.105490,2025-12-19 19:40:08.091083,-295319.014407,hit,769.0,296088.4732317748,769.4588246249477
172,left,2025-12-19 19:40:14.632259,2025-12-23 05:42:07.102225,2025-12-19 19:40:15.069007,-295312.033218,hit,776.0,296088.4699664687,776.436748374952
173,left,2025-12-19 19:40:19.632259,2025-12-23 05:42:07.102996,2025-12-19 19:40:20.108468,-295306.994528,hit,781.0,296088.4707374437,781.4762093329919
174,left,2025-12-19 19:40:21.632259,2025-12-23 05:42:07.100842,2025-12-19 19:40:22.117376,-295304.983466,hit,783.0,296088.46858324873,783.4851174999494
175,right,2025-12-19 19:40:26.632259,2025-12-23 05:42:07.101137,2025-12-19 19:40:27.106811,-295299.994325,hit,788.0,296088.4688780333,788.4745527079795
176,left,2025-12-19 19:40:30.632259,2025-12-23 05:42:07.100774,2025-12-19 19:40:31.065202,-295296.035572,hit,792.0,296088.46851522155,792.4329430829966
177,right,2025-12-19 19:40:34.632259,2025-12-23 05:42:07.100887,2025-12-19 19:40:35.088577,-295292.012311,hit,796.0,296088.4686286002,796.45631804195
178,left,2025-12-19 19:40:38.632259,2025-12-23 05:42:07.105853,2025-12-19 19:40:39.113514,-295287.992339,hit,800.0,296088.47359458654,800.481255916995
179,left,2025-12-19 19:40:40.632259,2025-12-23 05:42:07.102769,2025-12-19 19:40:41.084078,-295286.018692,hit,802.0,296088.47051068634,802.4518191249808
180,right,2025-12-19 19:40:47.632259,2025-12-23 05:42:07.100910,2025-12-19 19:40:48.068353,-295279.032556,hit,809.0,296088.4686512759,809.4360947919777
181,right,2025-12-19 19:40:49.632259,2025-12-23 05:42:07.103178,2025-12-19 19:40:50.082189,-295277.020989,hit,811.0,296088.47091884963,811.4499303329503
182,left,2025-12-19 19:40:56.632259,2025-12-23 05:42:07.100842,2025-12-19 19:40:57.122191,-295269.978651,hit,818.0,296088.46858324873,818.4899323749705
183,right,2025-12-19 19:41:01.632259,2025-12-23 05:42:07.101613,2025-12-19 19:41:02.094803,-295265.006810,hit,823.0,296088.46935422375,823.4625446669525
184,left,2025-12-19 19:41:06.632259,2025-12-23 05:42:07.102361,2025-12-19 19:41:07.108991,-295259.993370,hit,828.0,296088.47010252305,828.476732457988
185,right,2025-12-19 19:41:08.632259,2025-12-23 05:42:07.105082,2025-12-19 19:41:09.137523,-295257.967559,hit,830.0,296088.4728236115,830.505264791951
186,right,2025-12-19 19:41:13.632259,2025-12-23 05:42:07.101001,2025-12-19 19:41:14.164076,-295252.936925,hit,835.0,296088.4687419789,835.5318174169515
187,right,2025-12-19 19:41:20.632259,2025-12-23 05:42:07.103994,2025-12-19 19:41:21.148230,-295245.955764,hit,842.0,296088.4717351761,842.5159711249871
188,left,2025-12-19 19:41:27.632259,2025-12-23 05:42:07.102157,2025-12-19 19:41:28.151483,-295238.950674,hit,849.0,296088.4698984415,849.5192247499945
189,right,2025-12-19 19:41:31.632259,2025-12-23 05:42:07.101794,2025-12-19 19:41:32.086093,-295235.015701,hit,853.0,296088.4695356297,853.453834624961
190,left,2025-12-19 19:41:33.632259,2025-12-23 05:42:07.104515,2025-12-19 19:41:34.098305,-295233.006210,hit,855.0,296088.47225671815,855.4660462499596
191,left,2025-12-19 19:41:38.632259,2025-12-23 05:42:07.105264,2025-12-19 19:41:39.118586,-295227.986678,hit,860.0,296088.47300501744,860.4863269169582
192,left,2025-12-19 19:41:42.632259,2025-12-23 05:42:07.104901,2025-12-19 19:41:43.132432,-295223.972468,hit,864.0,296088.4726422056,864.5001738749561
193,right,2025-12-19 19:41:44.632259,2025-12-23 05:42:07.101817,2025-12-19 19:41:45.097200,-295222.004617,hit,866.0,296088.4695583054,866.4649415829917
194,right,2025-12-19 19:41:48.632259,2025-12-23 05:42:07.101454,2025-12-19 19:41:49.064223,-295218.037231,hit,870.0,296088.4691954937,870.4319641669863
195,right,2025-12-19 19:41:53.632259,2025-12-23 05:42:07.102701,2025-12-19 19:41:54.071907,-295213.030794,hit,875.0,296088.47044265916,875.4396482500015
196,left,2025-12-19 19:41:57.632259,2025-12-23 05:42:07.102339,2025-12-19 19:41:58.081084,-295209.021254,hit,879.0,296088.4700798473,879.4488257499761
197,left,2025-12-19 19:42:02.632259,2025-12-23 05:42:07.103087,2025-12-19 19:42:03.087200,-295204.015887,hit,884.0,296088.47082814673,884.4549413749482
198,right,2025-12-19 19:42:09.632259,2025-12-23 05:42:07.101250,2025-12-19 19:42:10.077274,-295197.023976,hit,891.0,296088.468991412,891.4450149170007
199,left,2025-12-19 19:42:16.632259,2025-12-23 05:42:07.104719,2025-12-19 19:42:17.066428,-295190.038291,hit,898.0,296088.4724607998,898.434169666958
