trial,side,scheduled_timestamp_utc,actual_onset_timestamp_utc,response_timestamp_utc,RT_seconds,resp_status,scheduled_offset_s,actual_onset_offset_s,response_offset_s
177,right,2025-12-17 11:30:34.907592000,2025-12-17 11:30:34.907592000,2025-12-17 11:30:35.442792000,0.5352,hit,788.998947,788.998947,789.5341470000001
178,left,2025-12-17 11:30:38.907229000,2025-12-17 11:30:38.907229000,2025-12-17 11:30:39.486491000,0.579262,hit,792.998584,792.998584,793.577846
179,left,2025-12-17 11:30:40.909954000,2025-12-17 11:30:40.909954000,2025-12-17 11:30:41.500020000,0.590066,hit,795.001309,795.001309,795.591375
180,right,2025-12-17 11:30:47.910780000,2025-12-17 11:30:47.910780000,2025-12-17 11:30:48.658936000,0.748156,hit,802.002135,802.002135,802.750291
181,right,2025-12-17 11:30:49.907696000,2025-12-17 11:30:49.907696000,2025-12-17 11:30:50.448749000,0.541053,hit,803.999051,803.999051,804.540104
182,left,2025-12-17 11:30:56.908962000,2025-12-17 11:30:56.908962000,2025-12-17 11:30:57.558367000,0.649405,hit,811.000317,811.000317,811.649722
183,right,2025-12-17 11:31:01.912853000,2025-12-17 11:31:01.912853000,2025-12-17 11:31:02.503377000,0.590524,hit,816.004208,816.004208,816.5947319999999
184,left,2025-12-17 11:31:06.905152000,2025-12-17 11:31:06.905152000,2025-12-17 11:31:07.493755000,0.588603,hit,820.996507,820.996507,821.58511
185,right,2025-12-17 11:31:08.907873000,2025-12-17 11:31:08.907873000,2025-12-17 11:31:09.446659000,0.538786,hit,822.999228,822.999228,823.538014
186,right,2025-12-17 11:31:13.905955000,2025-12-17 11:31:13.905955000,2025-12-17 11:31:14.412422000,0.506467,hit,827.99731,827.99731,828.503777
187,right,2025-12-17 11:31:20.906785000,2025-12-17 11:31:20.906785000,2025-12-17 11:31:21.467308000,0.560523,hit,834.99814,834.99814,835.558663
188,left,2025-12-17 11:31:27.907945000,2025-12-17 11:31:27.907945000,2025-12-17 11:31:28.584001000,0.676056,hit,841.9993,841.9993,842.675356
189,right,2025-12-17 11:31:31.907582000,2025-12-17 11:31:31.907582000,2025-12-17 11:31:32.498878000,0.591296,hit,845.998937,845.998937,846.590233
190,left,2025-12-17 11:31:33.904498000,2025-12-17 11:31:33.904498000,2025-12-17 11:31:34.370670000,0.466172,hit,847.995853,847.995853,848.462025
191,left,2025-12-17 11:31:38.908412000,2025-12-17 11:31:38.908412000,2025-12-17 11:31:39.470189000,0.561777,hit,852.999767,852.999767,853.561544
192,left,2025-12-17 11:31:42.908049000,2025-12-17 11:31:42.908049000,2025-12-17 11:31:43.441989000,0.53394,hit,856.999404,856.999404,857.533344
193,right,2025-12-17 11:31:44.910770000,2025-12-17 11:31:44.910770000,2025-12-17 11:31:45.414506000,0.503736,hit,859.002125,859.002125,859.505861
194,right,2025-12-17 11:31:48.910407000,2025-12-17 11:31:48.910407000,2025-12-17 11:31:49.403090000,0.492683,hit,863.001762,863.001762,863.494445
195,right,2025-12-17 11:31:53.908489000,2025-12-17 11:31:53.908489000,2025-12-17 11:31:54.510221000,0.601732,hit,867.999844,867.999844,868.601576
196,left,2025-12-17 11:31:57.908126000,2025-12-17 11:31:57.908126000,2025-12-17 11:31:58.508669000,0.600543,hit,871.999481,871.999481,872.600024
197,left,2025-12-17 11:32:02.906235000,2025-12-17 11:32:02.906235000,2025-12-17 11:32:03.540092000,0.633857,hit,876.99759,876.99759,877.631447
198,right,2025-12-17 11:32:09.907038000,2025-12-17 11:32:09.907038000,2025-12-17 11:32:10.500317000,0.593279,hit,883.998393,883.998393,884.591672
199,left,2025-12-17 11:32:16.907868000,2025-12-17 11:32:16.907868000,2025-12-17 11:32:17.575069000,0.667201,hit,890.999223,890.999223,891.666424
