trial,side,scheduled_timestamp_utc,actual_onset_timestamp_utc,response_timestamp_utc,RT_seconds,resp_status,scheduled_offset_s,actual_onset_offset_s,response_offset_s
15,left,2025-12-17 14:32:41.038113000,2025-12-17 14:32:41.038113000,2025-12-17 14:32:41.509595000,0.471482,hit,60.99883,60.99883,61.470312
16,right,2025-12-17 14:32:45.037750000,2025-12-17 14:32:45.037750000,2025-12-17 14:32:45.546029000,0.508279,hit,64.998467,64.998467,65.506746
17,left,2025-12-17 14:32:50.035836000,2025-12-17 14:32:50.035836000,2025-12-17 14:32:50.514169000,0.478333,hit,69.996553,69.996553,70.47488600000001
18,left,2025-12-17 14:32:57.036661000,2025-12-17 14:32:57.036661000,2025-12-17 14:32:57.508067000,0.471406,hit,76.997378,76.997378,77.468784
19,left,2025-12-17 14:33:01.036298000,2025-12-17 14:33:01.036298000,2025-12-17 14:33:01.466397000,0.430099,hit,80.997015,80.997015,81.427114
20,right,2025-12-17 14:33:03.033215000,2025-12-17 14:33:03.033215000,2025-12-17 14:33:03.544380000,0.511165,hit,82.993932,82.993932,83.505097
21,left,2025-12-17 14:33:05.035936000,2025-12-17 14:33:05.035936000,2025-12-17 14:33:05.559298000,0.523362,hit,84.996653,84.996653,85.520015
22,right,2025-12-17 14:33:12.036743000,2025-12-17 14:33:12.036743000,2025-12-17 14:33:12.566688000,0.529945,hit,91.99746,91.99746,92.527405
23,right,2025-12-17 14:33:16.036380000,2025-12-17 14:33:16.036380000,2025-12-17 14:33:16.531230000,0.49485,hit,95.997097,95.997097,96.491947
24,right,2025-12-17 14:33:21.034485000,2025-12-17 14:33:21.034485000,2025-12-17 14:33:21.490512000,0.456027,hit,100.995202,100.995202,101.45122900000001
25,left,2025-12-17 14:33:23.037206000,2025-12-17 14:33:23.037206000,2025-12-17 14:33:23.526280000,0.489074,hit,102.997923,102.997923,103.486997
26,right,2025-12-17 14:33:28.041097000,2025-12-17 14:33:28.041097000,2025-12-17 14:33:28.556051000,0.514954,hit,108.001814,108.001814,108.516768
27,right,2025-12-17 14:33:30.038013000,2025-12-17 14:33:30.038013000,2025-12-17 14:33:30.495758000,0.457745,hit,109.99873,109.99873,110.456475
28,right,2025-12-17 14:33:34.037650000,2025-12-17 14:33:34.037650000,2025-12-17 14:33:34.533065000,0.495415,hit,113.998367,113.998367,114.493782
29,left,2025-12-17 14:33:39.035754000,2025-12-17 14:33:39.035754000,2025-12-17 14:33:39.498986000,0.463232,hit,118.996471,118.996471,119.459703
30,right,2025-12-17 14:33:46.036562000,2025-12-17 14:33:46.036562000,2025-12-17 14:33:46.559515000,0.522953,hit,125.997279,125.997279,126.52023200000001
31,left,2025-12-17 14:33:53.037387000,2025-12-17 14:33:53.037387000,2025-12-17 14:33:53.608831000,0.571444,hit,132.998104,132.998104,133.56954800000003
32,left,2025-12-17 14:33:57.037024000,2025-12-17 14:33:57.037024000,2025-12-17 14:33:57.465640000,0.428616,hit,136.997741,136.997741,137.426357
33,right,2025-12-17 14:34:02.040915000,2025-12-17 14:34:02.040915000,2025-12-17 14:34:02.543632000,0.502717,hit,142.001632,142.001632,142.504349
34,right,2025-12-17 14:34:09.035936000,2025-12-17 14:34:09.035936000,2025-12-17 14:34:09.568594000,0.532658,hit,148.996653,148.996653,149.529311
35,left,2025-12-17 14:34:14.039827000,2025-12-17 14:34:14.039827000,2025-12-17 14:34:14.615835000,0.576008,hit,154.000544,154.000544,154.576552
36,left,2025-12-17 14:34:21.034847000,2025-12-17 14:34:21.034847000,2025-12-17 14:34:21.562164999,0.527318,hit,160.995564,160.995564,161.522882
37,left,2025-12-17 14:34:25.034485000,2025-12-17 14:34:25.034485000,2025-12-17 14:34:25.462425000,0.42794,hit,164.995202,164.995202,165.423142
38,right,2025-12-17 14:34:27.037206000,2025-12-17 14:34:27.037206000,2025-12-17 14:34:27.508865000,0.471659,hit,166.997923,166.997923,167.46958199999997
39,right,2025-12-17 14:34:31.036843000,2025-12-17 14:34:31.036843000,2025-12-17 14:34:31.526400000,0.489557,hit,170.99756,170.99756,171.48711699999998
40,left,2025-12-17 14:34:33.033759000,2025-12-17 14:34:33.033759000,2025-12-17 14:34:33.491481000,0.457722,hit,172.994476,172.994476,173.45219799999998
88,none,2025-12-17 14:38:07.069107000,2025-12-17 14:38:07.069107000,,,false_positive,387.029824,387.029824,
172,none,2025-12-17 14:44:26.548141999,2025-12-17 14:44:26.548141999,,,false_positive,766.508859,766.508859,
182,none,2025-12-17 14:45:06.669768000,2025-12-17 14:45:06.669768000,,,false_positive,806.630485,806.630485,
